YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,8,0
1905,5,0
1906,0,0
1907,6,0
1908,5,0
1909,5,0
1910,5,0
1911,7,0
1912,12,0
1913,17,0
1914,23,0
1915,31,0
1916,42,0
1917,42,0
1918,45,0
1919,43,0
1920,42,0
1921,35,1
1922,34,1
1923,43,2
1924,41,3
1925,39,3
1926,45,4
1927,41,5
1928,52,7
1929,40,6
1930,43,7
1931,28,5
1932,44,10
1933,50,13
1934,64,18
1935,54,17
1936,46,16
1937,52,20
1938,55,23
1939,55,24
1940,58,28
1941,75,37
1942,348,182
1943,321,176
1944,237,136
1945,125,75
1946,148,92
1947,176,114
1948,221,148
1949,210,146
1950,196,141
1951,194,142
1952,198,147
1953,213,161
1954,245,188
1955,256,200
1956,286,227
1957,268,216
1958,280,229
1959,323,268
1960,294,248
1961,355,301
1962,351,300
1963,391,337
1964,391,340
1965,454,398
1966,405,358
1967,445,396
1968,501,450
1969,583,527
1970,622,567
1971,662,606
1972,571,525
1973,561,518
1974,668,620
1975,707,659
1976,789,739
1977,828,779
1978,949,896
1979,1140,1081
1980,1196,1139
1981,1228,1172
1982,1536,1469
1983,1559,1495
1984,1765,1696
1985,1737,1672
1986,1687,1627
1987,2096,2026
1988,2256,2185
1989,2604,2528
1990,2782,2706
1991,2293,2234
1992,2628,2564
1993,2895,2829
1994,2815,2755
1995,2629,2577
1996,2953,2898
1997,3098,3045
1998,3076,3028
1999,3080,3037
2000,3255,3214
2001,3170,3132
2002,3315,3277
2003,4876,4822
2004,5122,5068
2005,4531,4486
2006,3858,3822
2007,3608,3576
2008,3728,3697
2009,3655,3626
2010,3486,3461
2011,3265,3244
2012,3021,3004
2013,3040,3026
2014,2882,2871
2015,2422,2415
2016,2047,2043
2017,1662,1660
