YOB,Born,Alive
1900,14,0
1901,11,0
1902,16,0
1903,7,0
1904,14,0
1905,16,0
1906,12,0
1907,21,0
1908,15,0
1909,18,0
1910,14,0
1911,24,0
1912,55,0
1913,57,0
1914,72,0
1915,108,0
1916,80,0
1917,107,0
1918,86,0
1919,113,0
1920,85,0
1921,80,1
1922,86,2
1923,93,3
1924,88,3
1925,80,4
1926,54,3
1927,76,5
1928,54,4
1929,66,5
1930,58,5
1931,49,6
1932,52,8
1933,42,8
1934,30,6
1935,39,9
1936,36,10
1937,39,12
1938,35,12
1939,40,15
1940,30,12
1941,35,15
1942,29,13
1943,34,16
1944,20,10
1945,26,14
1946,22,12
1947,25,15
1948,36,22
1949,24,15
1950,21,14
1951,29,20
1952,32,22
1953,20,14
1954,35,26
1955,15,11
1956,29,22
1957,23,18
1958,23,18
1959,26,21
1960,27,22
1961,24,20
1962,8,7
1963,17,14
1964,23,20
1965,17,15
1966,10,9
1967,8,7
1968,11,10
1969,12,11
1970,8,7
1971,11,10
1972,10,9
1973,8,7
1974,15,14
1975,13,12
1976,8,7
1977,7,7
1978,15,14
1979,20,19
1980,14,13
1981,16,15
1982,10,10
1983,13,12
1984,16,15
1985,17,16
1986,14,13
1987,16,15
1988,15,14
1989,14,14
1990,21,20
1991,19,18
1992,11,11
1993,15,15
1994,11,11
1995,16,16
1996,27,26
1997,33,32
1998,37,36
1999,28,28
2000,39,38
2001,33,33
2002,41,40
2003,49,48
2004,35,35
2005,43,43
2006,46,46
2007,51,50
2008,49,49
2009,38,38
2010,52,52
2011,55,55
2012,70,70
2013,91,90
2014,86,85
2015,87,86
2016,83,83
2017,123,122
2018,129,128
2019,159,158
2020,153,152
