YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,7,0
1915,5,0
1916,10,0
1917,10,0
1918,14,0
1919,12,0
1920,9,0
1921,7,0
1922,9,0
1923,0,0
1924,11,0
1925,10,0
1926,6,0
1927,10,1
1928,10,1
1929,11,1
1930,11,1
1931,12,1
1932,9,1
1933,9,2
1934,12,3
1935,9,2
1936,6,2
1937,7,2
1938,17,6
1939,8,3
1940,22,9
1941,16,7
1942,11,5
1943,16,8
1944,13,7
1945,21,11
1946,26,15
1947,29,17
1948,29,18
1949,24,15
1950,27,18
1951,21,14
1952,31,22
1953,26,19
1954,38,28
1955,41,31
1956,29,22
1957,38,29
1958,34,27
1959,25,20
1960,26,21
1961,19,16
1962,30,25
1963,25,21
1964,23,20
1965,38,33
1966,28,24
1967,24,21
1968,33,29
1969,25,22
1970,28,25
1971,27,24
1972,30,27
1973,36,33
1974,18,17
1975,26,24
1976,31,29
1977,29,27
1978,21,20
1979,32,30
1980,20,19
1981,39,37
1982,25,24
1983,16,15
1984,30,29
1985,35,34
1986,33,32
1987,36,35
1988,39,38
1989,41,40
1990,32,31
1991,29,28
1992,23,22
1993,25,24
1994,27,26
1995,21,21
1996,32,31
1997,28,27
1998,24,24
1999,23,23
2000,23,23
2001,25,25
2002,21,21
2003,31,31
2004,20,20
2005,25,25
2006,18,18
2007,25,25
2008,34,34
2009,23,23
2010,25,25
2011,18,18
2012,26,26
2013,23,23
2014,21,21
2015,22,22
2016,22,22
2017,7,7
2018,9,9
2019,19,19
2020,0,0
