YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,8,0
1915,0,0
1916,6,0
1917,0,0
1918,0,0
1919,10,0
1920,12,0
1921,11,0
1922,12,1
1923,11,1
1924,16,2
1925,12,2
1926,33,5
1927,28,5
1928,32,6
1929,27,6
1930,32,8
1931,30,8
1932,48,14
1933,51,17
1934,73,26
1935,68,27
1936,73,31
1937,98,44
1938,103,50
1939,87,45
1940,123,67
1941,135,76
1942,173,102
1943,186,113
1944,207,131
1945,245,160
1946,334,225
1947,356,247
1948,324,232
1949,266,196
1950,208,158
1951,145,112
1952,150,117
1953,161,127
1954,150,120
1955,204,165
1956,342,280
1957,632,525
1958,903,759
1959,1221,1038
1960,1275,1097
1961,1283,1112
1962,1121,978
1963,974,856
1964,795,703
1965,593,528
1966,436,391
1967,374,338
1968,364,331
1969,409,374
1970,345,318
1971,268,248
1972,226,210
1973,186,173
1974,175,164
1975,210,197
1976,150,141
1977,137,130
1978,100,95
1979,79,75
1980,64,61
1981,67,64
1982,80,77
1983,66,64
1984,56,54
1985,58,56
1986,49,47
1987,47,46
1988,52,51
1989,37,36
1990,36,35
1991,25,24
1992,31,30
1993,30,29
1994,21,21
1995,13,13
1996,20,20
1997,20,20
1998,16,16
1999,12,12
2000,17,17
2001,17,17
2002,12,12
2003,9,9
2004,5,5
2005,9,9
2006,10,10
2007,15,15
2008,7,7
2009,10,10
2010,5,5
2011,0,0
2012,9,9
2013,7,7
