YOB,Born,Alive
1900,10,0
1901,12,0
1902,15,0
1903,12,0
1904,12,0
1905,14,0
1906,13,0
1907,14,0
1908,14,0
1909,24,0
1910,18,0
1911,26,0
1912,32,0
1913,50,0
1914,75,1
1915,77,1
1916,85,1
1917,87,1
1918,86,2
1919,88,2
1920,103,2
1921,92,4
1922,91,6
1923,91,8
1924,85,9
1925,93,12
1926,83,12
1927,73,12
1928,78,15
1929,64,14
1930,59,14
1931,59,16
1932,67,20
1933,45,15
1934,49,18
1935,38,15
1936,41,17
1937,47,21
1938,50,24
1939,37,19
1940,28,15
1941,43,24
1942,42,25
1943,36,22
1944,33,21
1945,34,22
1946,39,26
1947,42,29
1948,30,21
1949,37,27
1950,33,25
1951,32,25
1952,20,16
1953,22,17
1954,22,18
1955,27,22
1956,19,16
1957,24,20
1958,22,18
1959,17,14
1960,15,13
1961,13,11
1962,13,11
1963,13,11
1964,7,6
1965,9,8
1966,10,9
1967,10,9
1968,0,0
1969,0,0
1970,7,6
1971,6,6
1972,0,0
1973,0,0
1974,0,0
1975,7,7
1976,5,5
1977,8,8
1978,5,5
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,0,0
1989,5,5
1990,0,0
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,5,5
