YOB,Born,Alive
1900,224,0
1901,158,0
1902,168,0
1903,126,0
1904,166,0
1905,168,0
1906,157,0
1907,164,0
1908,155,0
1909,147,0
1910,181,0
1911,160,0
1912,288,1
1913,278,2
1914,359,3
1915,414,5
1916,461,6
1917,457,7
1918,462,8
1919,470,10
1920,485,11
1921,456,20
1922,434,28
1923,421,36
1924,430,46
1925,350,45
1926,398,60
1927,364,62
1928,323,62
1929,322,69
1930,290,68
1931,257,68
1932,282,84
1933,246,81
1934,254,91
1935,240,94
1936,238,100
1937,188,85
1938,235,113
1939,193,99
1940,201,110
1941,208,118
1942,198,116
1943,209,127
1944,199,125
1945,156,102
1946,159,107
1947,188,131
1948,161,115
1949,172,127
1950,175,133
1951,141,108
1952,158,123
1953,137,108
1954,128,102
1955,141,114
1956,140,115
1957,125,104
1958,128,108
1959,138,117
1960,135,116
1961,99,86
1962,109,95
1963,149,131
1964,101,89
1965,92,82
1966,83,74
1967,76,69
1968,81,74
1969,96,88
1970,94,87
1971,84,78
1972,73,68
1973,66,62
1974,72,67
1975,66,62
1976,57,54
1977,75,71
1978,70,67
1979,71,68
1980,78,75
1981,84,81
1982,73,70
1983,55,53
1984,64,62
1985,50,48
1986,63,61
1987,61,59
1988,51,50
1989,47,46
1990,56,55
1991,50,49
1992,37,36
1993,42,41
1994,43,42
1995,48,47
1996,49,48
1997,33,33
1998,39,38
1999,42,41
2000,44,44
2001,37,37
2002,45,45
2003,47,47
2004,74,73
2005,69,68
2006,66,65
2007,80,79
2008,77,76
2009,91,90
2010,91,90
2011,85,84
2012,74,74
2013,89,88
