YOB,Born,Alive
1900,1483,0
1901,1196,0
1902,1292,0
1903,1261,0
1904,1310,0
1905,1377,0
1906,1319,0
1907,1389,0
1908,1428,0
1909,1518,0
1910,1706,0
1911,1775,0
1912,3590,1
1913,4046,2
1914,4909,4
1915,6267,6
1916,6304,8
1917,6586,9
1918,7188,12
1919,6825,12
1920,7221,15
1921,7332,79
1922,6861,135
1923,6801,193
1924,6895,257
1925,6669,307
1926,6541,359
1927,6458,411
1928,6066,439
1929,5732,466
1930,5496,495
1931,5062,611
1932,4893,741
1933,4281,779
1934,4212,896
1935,4080,993
1936,3771,1033
1937,3757,1144
1938,3637,1219
1939,3483,1275
1940,3486,1382
1941,3670,1555
1942,3740,1687
1943,3855,1844
1944,3578,1808
1945,3193,1701
1946,3567,1997
1947,3920,2301
1948,3791,2329
1949,3395,2178
1950,3342,2235
1951,3231,2209
1952,3156,2206
1953,3077,2197
1954,3181,2319
1955,3016,2245
1956,2951,2241
1957,2630,2037
1958,2520,1990
1959,2374,1910
1960,2199,1803
1961,2190,1813
1962,1950,1630
1963,1960,1654
1964,1776,1513
1965,1803,1550
1966,1531,1329
1967,1376,1205
1968,1381,1220
1969,1338,1193
1970,1384,1245
1971,1371,1240
1972,1214,1104
1973,1100,1005
1974,1005,923
1975,911,841
1976,953,884
1977,886,826
1978,935,876
1979,911,858
1980,860,814
1981,846,803
1982,842,801
1983,795,758
1984,732,700
1985,675,647
1986,693,666
1987,632,609
1988,654,631
1989,635,614
1990,618,599
1991,591,574
1992,518,504
1993,499,486
1994,482,470
1995,425,415
1996,376,368
1997,362,355
1998,349,343
1999,317,312
2000,310,305
2001,302,298
2002,262,258
2003,260,257
2004,250,247
2005,297,294
2006,249,246
2007,249,247
2008,218,216
2009,192,190
2010,199,197
2011,191,190
2012,191,190
2013,176,175
2014,197,196
2015,182,181
2016,155,154
2017,157,156
2018,173,172
2019,168,167
2020,134,133
