YOB,Born,Alive
1900,13,0
1901,7,0
1902,0,0
1903,10,0
1904,7,0
1905,5,0
1906,12,0
1907,8,0
1908,11,0
1909,16,0
1910,19,0
1911,33,0
1912,45,0
1913,44,0
1914,48,0
1915,53,0
1916,46,0
1917,38,0
1918,63,0
1919,55,0
1920,44,0
1921,39,0
1922,42,1
1923,36,1
1924,45,2
1925,26,1
1926,35,2
1927,29,2
1928,24,2
1929,27,2
1930,19,2
1931,25,3
1932,31,5
1933,35,6
1934,22,5
1935,25,6
1936,35,10
1937,32,10
1938,21,7
1939,32,12
1940,24,10
1941,30,13
1942,55,25
1943,41,20
1944,47,24
1945,41,22
1946,56,31
1947,73,43
1948,88,54
1949,115,74
1950,117,78
1951,154,105
1952,180,126
1953,179,128
1954,236,172
1955,297,221
1956,352,267
1957,367,284
1958,374,295
1959,397,319
1960,348,285
1961,359,297
1962,517,432
1963,368,310
1964,395,336
1965,442,380
1966,562,488
1967,504,441
1968,552,488
1969,678,605
1970,896,806
1971,1126,1018
1972,1190,1082
1973,1279,1169
1974,1729,1588
1975,1959,1809
1976,2126,1973
1977,2596,2421
1978,3002,2814
1979,3083,2904
1980,3217,3046
1981,3519,3340
1982,3426,3259
1983,3230,3080
1984,3515,3360
1985,3490,3344
1986,3763,3615
1987,3926,3780
1988,4038,3897
1989,3852,3727
1990,4132,4007
1991,4107,3989
1992,3574,3476
1993,3179,3097
1994,3046,2972
1995,2630,2570
1996,2464,2411
1997,2097,2055
1998,1975,1939
1999,2043,2008
2000,1822,1794
2001,1555,1532
2002,1399,1380
2003,1253,1237
2004,1271,1255
2005,1101,1088
2006,1070,1059
2007,985,975
2008,976,967
2009,829,822
2010,706,701
2011,645,640
2012,557,553
2013,559,555
2014,523,520
2015,516,513
2016,512,509
2017,543,540
2018,468,465
2019,538,535
2020,541,538
