YOB,Born,Alive
1900,16,0
1901,12,0
1902,16,0
1903,15,0
1904,14,0
1905,16,0
1906,18,0
1907,24,0
1908,19,0
1909,21,0
1910,30,0
1911,23,0
1912,41,0
1913,30,0
1914,57,0
1915,62,0
1916,62,0
1917,61,0
1918,61,0
1919,57,0
1920,65,0
1921,61,1
1922,63,2
1923,52,3
1924,55,4
1925,50,4
1926,54,5
1927,52,6
1928,64,8
1929,52,7
1930,47,7
1931,44,8
1932,53,12
1933,57,14
1934,61,17
1935,50,16
1936,53,18
1937,38,14
1938,51,21
1939,43,19
1940,39,19
1941,38,19
1942,53,28
1943,56,31
1944,49,28
1945,45,27
1946,47,29
1947,80,52
1948,78,52
1949,68,47
1950,64,46
1951,83,61
1952,73,54
1953,69,52
1954,79,61
1955,67,52
1956,63,50
1957,55,44
1958,61,50
1959,67,56
1960,47,40
1961,53,45
1962,51,44
1963,44,38
1964,36,31
1965,34,30
1966,40,35
1967,31,28
1968,28,25
1969,36,33
1970,34,31
1971,33,30
1972,42,39
1973,24,22
1974,28,26
1975,21,20
1976,26,24
1977,38,36
1978,29,27
1979,19,18
1980,34,32
1981,18,17
1982,16,15
1983,23,22
1984,22,21
1985,16,15
1986,13,13
1987,11,11
1988,15,15
1989,17,17
1990,13,13
1991,24,23
1992,18,18
1993,10,10
1994,11,11
1995,8,8
1996,8,8
1997,5,5
1998,0,0
1999,7,7
2000,7,7
2001,0,0
2002,0,0
2003,5,5
2004,5,5
2005,5,5
2006,5,5
2007,8,8
2008,0,0
2009,9,9
2010,5,5
2011,0,0
2012,0,0
2013,5,5
2014,0,0
2015,0,0
2016,0,0
2017,0,0
