YOB,Born,Alive
1900,6,0
1901,5,0
1902,5,0
1903,0,0
1904,6,0
1905,8,0
1906,0,0
1907,6,0
1908,14,0
1909,14,0
1910,16,0
1911,28,0
1912,47,0
1913,59,0
1914,105,1
1915,112,1
1916,127,2
1917,125,2
1918,124,2
1919,122,3
1920,143,3
1921,120,5
1922,152,10
1923,167,14
1924,150,16
1925,120,15
1926,138,21
1927,150,26
1928,145,28
1929,128,27
1930,132,31
1931,124,33
1932,84,25
1933,118,39
1934,86,31
1935,93,36
1936,77,32
1937,86,39
1938,82,40
1939,72,37
1940,58,32
1941,82,46
1942,76,45
1943,69,42
1944,74,47
1945,50,33
1946,51,34
1947,73,51
1948,82,59
1949,94,69
1950,72,55
1951,87,67
1952,82,64
1953,94,74
1954,84,67
1955,87,70
1956,86,71
1957,72,60
1958,97,82
1959,115,98
1960,129,111
1961,112,97
1962,132,115
1963,121,106
1964,115,102
1965,124,110
1966,117,105
1967,121,109
1968,124,113
1969,159,146
1970,170,157
1971,203,188
1972,204,189
1973,208,194
1974,231,216
1975,176,165
1976,205,193
1977,197,186
1978,188,179
1979,173,165
1980,169,162
1981,173,166
1982,158,152
1983,156,150
1984,175,169
1985,153,148
1986,153,148
1987,119,115
1988,140,136
1989,147,143
1990,151,147
1991,153,149
1992,133,130
1993,149,146
1994,141,138
1995,149,146
1996,153,151
1997,162,160
1998,138,136
1999,144,142
2000,172,170
2001,160,158
2002,165,163
2003,184,182
2004,177,175
2005,222,220
2006,202,200
2007,225,223
2008,195,194
2009,206,205
2010,187,186
2011,194,193
2012,174,173
2013,166,165
