YOB,Born,Alive
1900,45,0
1901,28,0
1902,47,0
1903,31,0
1904,37,0
1905,37,0
1906,35,0
1907,39,0
1908,48,0
1909,50,0
1910,41,0
1911,53,0
1912,65,0
1913,103,0
1914,110,0
1915,135,1
1916,134,1
1917,145,1
1918,152,1
1919,164,1
1920,144,1
1921,151,3
1922,187,7
1923,178,9
1924,150,10
1925,155,13
1926,148,14
1927,139,16
1928,145,18
1929,129,18
1930,116,18
1931,111,21
1932,108,24
1933,104,26
1934,107,30
1935,94,30
1936,90,31
1937,109,41
1938,99,41
1939,92,41
1940,84,40
1941,98,49
1942,92,48
1943,95,52
1944,95,54
1945,74,44
1946,73,45
1947,90,58
1948,82,55
1949,83,58
1950,86,62
1951,74,54
1952,73,54
1953,62,47
1954,75,58
1955,71,55
1956,61,48
1957,61,49
1958,59,48
1959,56,46
1960,53,45
1961,57,48
1962,31,27
1963,32,28
1964,31,27
1965,38,33
1966,28,25
1967,32,28
1968,30,27
1969,28,25
1970,27,25
1971,33,30
1972,29,27
1973,30,28
1974,20,19
1975,17,16
1976,25,23
1977,22,21
1978,29,27
1979,16,15
1980,25,24
1981,18,17
1982,22,21
1983,17,16
1984,14,13
1985,12,12
1986,13,13
1987,12,12
1988,10,10
1989,16,16
1990,13,13
1991,12,12
1992,14,14
1993,13,13
1994,9,9
1995,9,9
1996,5,5
1997,13,13
1998,5,5
1999,10,10
2000,12,12
2001,6,6
2002,7,7
2003,6,6
2004,13,13
2005,0,0
2006,7,7
2007,8,8
2008,5,5
2009,5,5
2010,0,0
2011,9,9
2012,6,6
2013,0,0
2014,9,9
2015,0,0
2016,7,7
2017,5,5
