YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,7,0
1904,8,0
1905,5,0
1906,8,0
1907,7,0
1908,13,0
1909,13,0
1910,5,0
1911,17,0
1912,37,0
1913,44,0
1914,51,0
1915,57,1
1916,39,1
1917,40,1
1918,55,1
1919,50,1
1920,58,1
1921,59,3
1922,42,3
1923,32,3
1924,42,5
1925,34,4
1926,42,6
1927,51,9
1928,35,7
1929,45,10
1930,55,13
1931,44,12
1932,29,9
1933,38,12
1934,41,15
1935,41,16
1936,43,18
1937,55,25
1938,36,17
1939,47,24
1940,45,25
1941,64,36
1942,53,31
1943,60,37
1944,48,30
1945,54,35
1946,65,44
1947,73,51
1948,68,49
1949,96,71
1950,133,101
1951,154,118
1952,155,121
1953,205,162
1954,224,179
1955,254,206
1956,282,231
1957,398,330
1958,406,341
1959,520,442
1960,533,459
1961,638,553
1962,694,606
1963,694,610
1964,741,656
1965,702,625
1966,726,651
1967,715,646
1968,690,627
1969,701,642
1970,880,811
1971,861,796
1972,895,831
1973,882,822
1974,901,843
1975,871,818
1976,861,812
1977,903,855
1978,793,754
1979,828,790
1980,907,868
1981,911,874
1982,974,936
1983,804,774
1984,883,852
1985,842,814
1986,706,684
1987,676,656
1988,640,622
1989,641,624
1990,611,596
1991,598,584
1992,553,541
1993,588,576
1994,548,538
1995,573,563
1996,592,582
1997,573,565
1998,552,545
1999,476,470
2000,510,505
2001,520,515
2002,481,476
2003,425,421
2004,384,380
2005,381,378
2006,415,412
2007,429,426
2008,374,371
2009,340,338
2010,316,314
2011,299,297
2012,301,299
2013,265,263
