YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,11,0
1914,13,0
1915,21,0
1916,16,0
1917,22,0
1918,15,0
1919,12,0
1920,6,0
1921,21,1
1922,18,1
1923,19,2
1924,14,2
1925,11,1
1926,14,2
1927,24,4
1928,14,3
1929,11,2
1930,14,3
1931,6,2
1932,8,2
1933,8,3
1934,10,4
1935,0,0
1936,9,4
1937,11,5
1938,7,3
1939,8,4
1940,0,0
1941,7,4
1942,5,3
1943,7,4
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,10,8
1951,9,7
1952,9,7
1953,12,9
1954,6,5
1955,11,9
1956,9,7
1957,11,9
1958,8,7
1959,10,9
1960,10,9
1961,13,11
1962,17,15
1963,16,14
1964,11,10
1965,15,13
1966,14,13
1967,20,18
1968,25,23
1969,27,25
1970,37,34
1971,46,43
1972,41,38
1973,39,36
1974,39,36
1975,36,34
1976,46,43
1977,51,48
1978,52,49
1979,53,51
1980,42,40
1981,62,59
1982,46,44
1983,48,46
1984,50,48
1985,43,42
1986,72,70
1987,68,66
1988,78,76
1989,95,93
1990,86,84
1991,84,82
1992,86,84
1993,94,92
1994,88,86
1995,101,99
1996,94,92
1997,122,120
1998,129,127
1999,81,80
2000,136,135
2001,115,114
2002,122,121
2003,108,107
2004,117,116
2005,156,155
2006,151,150
2007,148,147
2008,159,158
2009,156,155
2010,179,178
2011,160,159
2012,147,146
2013,132,131
