YOB,Born,Alive
1900,35,0
1901,30,0
1902,27,0
1903,40,0
1904,51,0
1905,40,0
1906,53,0
1907,49,0
1908,50,0
1909,56,0
1910,60,0
1911,70,0
1912,85,1
1913,100,1
1914,103,1
1915,130,2
1916,138,2
1917,153,3
1918,179,4
1919,190,5
1920,254,7
1921,274,15
1922,246,20
1923,280,30
1924,275,36
1925,279,44
1926,300,55
1927,306,64
1928,316,74
1929,343,89
1930,318,91
1931,302,96
1932,255,89
1933,214,82
1934,251,104
1935,261,117
1936,254,122
1937,240,123
1938,252,138
1939,235,136
1940,261,160
1941,260,164
1942,280,183
1943,302,203
1944,260,180
1945,292,208
1946,357,262
1947,375,283
1948,460,356
1949,498,396
1950,535,436
1951,501,413
1952,520,433
1953,555,467
1954,568,483
1955,554,476
1956,520,452
1957,591,519
1958,576,511
1959,532,477
1960,497,450
1961,543,494
1962,539,492
1963,527,484
1964,550,507
1965,498,461
1966,563,524
1967,524,490
1968,537,504
1969,526,496
1970,500,473
1971,515,489
1972,455,433
1973,463,442
1974,487,466
1975,488,468
1976,502,483
1977,474,457
1978,448,433
1979,421,408
1980,458,445
1981,476,463
1982,459,447
1983,442,431
1984,399,390
1985,396,387
1986,438,429
1987,368,361
1988,395,388
1989,464,456
1990,529,520
1991,573,564
1992,532,524
1993,523,515
1994,511,504
1995,457,451
1996,465,459
1997,468,463
1998,394,390
1999,367,363
2000,377,373
2001,360,357
2002,333,330
2003,289,287
2004,259,257
2005,269,267
2006,276,274
2007,244,242
2008,229,227
2009,209,208
2010,168,167
2011,165,164
2012,144,143
2013,145,144
2014,132,132
2015,125,125
2016,134,134
2017,125,125
