YOB,Born,Alive
1900,67,0
1901,55,0
1902,54,0
1903,75,0
1904,72,0
1905,71,0
1906,86,0
1907,113,0
1908,101,0
1909,109,0
1910,145,0
1911,129,0
1912,197,0
1913,197,1
1914,247,1
1915,325,2
1916,333,2
1917,310,2
1918,306,2
1919,258,2
1920,246,2
1921,302,8
1922,277,13
1923,293,19
1924,290,24
1925,241,24
1926,254,30
1927,258,35
1928,315,48
1929,320,55
1930,342,65
1931,300,67
1932,314,81
1933,272,80
1934,292,96
1935,301,110
1936,316,126
1937,306,133
1938,328,154
1939,348,175
1940,346,186
1941,339,190
1942,375,220
1943,386,235
1944,366,232
1945,333,219
1946,415,282
1947,484,341
1948,562,409
1949,556,418
1950,564,437
1951,612,481
1952,617,492
1953,582,471
1954,599,491
1955,622,517
1956,654,551
1957,699,597
1958,746,646
1959,762,668
1960,728,647
1961,780,697
1962,822,739
1963,860,777
1964,1005,914
1965,1063,972
1966,983,904
1967,1016,939
1968,1020,948
1969,1093,1022
1970,1193,1122
1971,1185,1117
1972,1235,1168
1973,1328,1260
1974,1480,1408
1975,1548,1477
1976,1731,1656
1977,2068,1985
1978,1933,1860
1979,2023,1953
1980,2203,2133
1981,2089,2025
1982,2317,2249
1983,2310,2246
1984,2178,2121
1985,2433,2372
1986,2548,2488
1987,2889,2825
1988,3461,3389
1989,3458,3391
1990,3965,3894
1991,4651,4571
1992,4136,4068
1993,3708,3650
1994,3440,3388
1995,3382,3334
1996,3311,3266
1997,3449,3405
1998,3190,3151
1999,3324,3286
2000,3399,3363
2001,3414,3379
2002,3119,3088
2003,3403,3371
2004,3344,3314
2005,3214,3187
2006,3125,3100
2007,3414,3388
2008,3322,3298
2009,3507,3483
2010,3362,3341
2011,3615,3593
2012,3260,3241
2013,3082,3064
2014,2603,2589
2015,2254,2242
2016,1983,1973
2017,1829,1820
2018,1796,1788
2019,1751,1743
2020,1635,1628
