YOB,Born,Alive
1900,2252,0
1901,1892,0
1902,1884,0
1903,1980,0
1904,1905,0
1905,2026,0
1906,1921,0
1907,1929,0
1908,1952,0
1909,1950,0
1910,2145,0
1911,2033,6
1912,2599,16
1913,2843,25
1914,3049,36
1915,3865,57
1916,3960,70
1917,4046,83
1918,4076,96
1919,3816,101
1920,3955,116
1921,3791,208
1922,3649,294
1923,3314,352
1924,3205,422
1925,2980,469
1926,2756,505
1927,2549,532
1928,2243,526
1929,2125,552
1930,1996,570
1931,1711,544
1932,1670,586
1933,1398,536
1934,1435,597
1935,1313,589
1936,1239,596
1937,1192,612
1938,1116,610
1939,1063,615
1940,1019,623
1941,965,610
1942,910,593
1943,842,566
1944,686,475
1945,621,443
1946,571,419
1947,597,450
1948,537,416
1949,523,415
1950,460,375
1951,397,327
1952,367,306
1953,375,316
1954,327,278
1955,316,272
1956,258,224
1957,227,199
1958,196,174
1959,183,164
1960,175,158
1961,186,169
1962,145,132
1963,110,101
1964,115,106
1965,117,108
1966,88,82
1967,85,79
1968,74,69
1969,71,67
1970,50,47
1971,57,54
1972,37,35
1973,36,34
1974,34,33
1975,41,39
1976,27,26
1977,30,29
1978,22,21
1979,22,21
1980,27,26
1981,18,18
1982,24,23
1983,14,14
1984,16,16
1985,10,10
1986,15,15
1987,13,13
1988,7,7
1989,9,9
1990,8,8
1991,9,9
1992,6,6
1993,7,7
1994,9,9
1995,9,9
1996,8,8
1997,6,6
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,6,6
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,5,5
2014,9,9
2015,0,0
2016,5,5
2017,0,0
