YOB,Born,Alive
1900,81,0
1901,38,0
1902,72,0
1903,58,0
1904,52,0
1905,60,0
1906,69,0
1907,66,0
1908,56,0
1909,49,0
1910,48,0
1911,58,0
1912,85,0
1913,84,0
1914,86,0
1915,113,1
1916,109,1
1917,90,1
1918,118,1
1919,102,1
1920,117,1
1921,82,2
1922,87,4
1923,90,6
1924,70,6
1925,81,8
1926,70,8
1927,73,10
1928,66,10
1929,53,9
1930,46,9
1931,51,11
1932,49,13
1933,51,15
1934,55,18
1935,42,15
1936,55,22
1937,70,30
1938,69,32
1939,74,37
1940,102,55
1941,97,55
1942,131,77
1943,121,74
1944,121,77
1945,128,84
1946,158,108
1947,183,129
1948,165,120
1949,227,171
1950,224,174
1951,212,167
1952,210,168
1953,226,183
1954,235,193
1955,263,219
1956,306,258
1957,328,280
1958,366,317
1959,387,339
1960,316,281
1961,330,295
1962,357,321
1963,338,305
1964,340,309
1965,372,340
1966,308,283
1967,334,309
1968,388,361
1969,460,430
1970,453,426
1971,427,403
1972,419,396
1973,459,435
1974,399,380
1975,352,336
1976,381,365
1977,364,349
1978,440,423
1979,404,390
1980,355,344
1981,322,312
1982,292,283
1983,243,236
1984,261,254
1985,212,207
1986,200,195
1987,210,205
1988,196,192
1989,167,164
1990,187,184
1991,154,151
1992,151,149
1993,132,130
1994,127,125
1995,119,117
1996,93,92
1997,113,112
1998,89,88
1999,75,74
2000,107,106
2001,98,97
2002,101,100
2003,86,85
2004,82,81
2005,72,71
2006,92,91
2007,81,80
2008,83,82
2009,95,94
2010,67,67
2011,55,55
2012,57,57
2013,74,74
2014,80,80
2015,78,78
2016,64,64
2017,61,61
2018,70,70
2019,62,62
2020,54,54
