YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,9,0
1905,6,0
1906,7,0
1907,6,0
1908,6,0
1909,5,0
1910,0,0
1911,5,0
1912,5,0
1913,9,0
1914,23,1
1915,21,1
1916,20,1
1917,19,1
1918,21,1
1919,23,1
1920,26,2
1921,32,3
1922,19,3
1923,28,5
1924,42,8
1925,31,7
1926,43,11
1927,35,10
1928,37,12
1929,39,14
1930,39,15
1931,27,11
1932,34,15
1933,39,18
1934,54,27
1935,25,13
1936,33,18
1937,20,12
1938,25,15
1939,24,15
1940,22,15
1941,23,16
1942,18,13
1943,15,11
1944,23,17
1945,15,11
1946,20,16
1947,23,18
1948,29,24
1949,24,20
1950,13,11
1951,22,19
1952,15,13
1953,23,20
1954,13,11
1955,16,14
1956,16,14
1957,16,14
1958,13,12
1959,20,18
1960,23,21
1961,10,9
1962,11,10
1963,26,24
1964,24,22
1965,27,25
1966,24,23
1967,17,16
1968,15,14
1969,16,15
1970,22,21
1971,24,23
1972,20,19
1973,23,22
1974,38,37
1975,36,35
1976,18,17
1977,42,41
1978,34,33
1979,37,36
1980,37,36
1981,45,44
1982,32,31
1983,43,42
1984,29,28
1985,25,24
1986,26,26
1987,36,35
1988,30,29
1989,34,33
1990,39,38
1991,36,35
1992,30,30
1993,47,46
1994,40,39
1995,38,38
1996,33,33
1997,41,41
1998,37,37
1999,37,37
2000,40,40
2001,48,48
2002,30,30
2003,29,29
2004,28,28
2005,34,34
2006,34,34
2007,36,36
2008,37,37
2009,35,35
2010,35,35
2011,20,20
2012,25,25
2013,25,25
