YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,0,0
1905,5,0
1906,0,0
1907,11,0
1908,0,0
1909,8,0
1910,0,0
1911,6,0
1912,7,0
1913,7,0
1914,12,0
1915,12,0
1916,10,0
1917,10,0
1918,8,0
1919,11,0
1920,15,0
1921,15,1
1922,10,1
1923,12,1
1924,10,1
1925,14,2
1926,13,2
1927,8,2
1928,14,3
1929,17,4
1930,15,4
1931,13,4
1932,8,3
1933,9,3
1934,0,0
1935,13,6
1936,7,3
1937,12,6
1938,9,5
1939,8,5
1940,0,0
1941,7,4
1942,6,4
1943,0,0
1944,9,6
1945,0,0
1946,5,4
1947,6,5
1948,7,5
1949,5,4
1950,8,7
1951,0,0
1952,7,6
1953,9,8
1954,7,6
1955,11,9
1956,12,10
1957,7,6
1958,10,9
1959,6,5
1960,6,5
1961,11,10
1962,9,8
1963,10,9
1964,9,8
1965,11,10
1966,9,8
1967,17,16
1968,9,8
1969,16,15
1970,18,17
1971,21,20
1972,20,19
1973,14,13
1974,18,17
1975,24,23
1976,32,31
1977,24,23
1978,31,30
1979,49,47
1980,71,69
1981,138,134
1982,133,130
1983,148,144
1984,179,175
1985,172,168
1986,165,162
1987,154,151
1988,184,181
1989,240,236
1990,253,249
1991,221,218
1992,201,198
1993,202,199
1994,213,210
1995,165,163
1996,132,130
1997,95,94
1998,89,88
1999,84,83
2000,71,70
2001,74,73
2002,63,62
2003,81,80
2004,74,73
2005,84,83
2006,75,74
2007,69,69
2008,79,78
2009,76,76
2010,58,58
2011,61,61
2012,55,55
2013,55,55
2014,55,55
2015,46,46
2016,49,49
2017,34,34
