YOB,Born,Alive
1900,39,0
1901,23,0
1902,25,0
1903,20,0
1904,26,0
1905,30,0
1906,24,0
1907,34,0
1908,32,0
1909,42,0
1910,33,0
1911,32,0
1912,30,0
1913,44,1
1914,51,1
1915,47,2
1916,54,2
1917,49,2
1918,34,2
1919,37,2
1920,22,2
1921,24,2
1922,35,5
1923,23,4
1924,29,6
1925,17,4
1926,23,6
1927,20,6
1928,14,4
1929,19,7
1930,15,6
1931,11,5
1932,7,3
1933,13,6
1934,13,6
1935,18,10
1936,8,4
1937,10,6
1938,21,13
1939,18,12
1940,14,9
1941,14,10
1942,21,15
1943,9,7
1944,14,10
1945,7,5
1946,15,12
1947,18,14
1948,13,11
1949,10,8
1950,14,12
1951,5,4
1952,9,8
1953,7,6
1954,11,10
1955,12,11
1956,9,8
1957,11,10
1958,8,7
1959,0,0
1960,9,8
1961,0,0
1962,0,0
1963,0,0
1964,5,5
1965,5,5
1966,5,5
1967,8,8
1968,10,9
1969,8,8
1970,12,11
1971,16,15
1972,11,11
1973,15,14
1974,16,15
1975,12,12
1976,22,21
1977,8,8
1978,12,12
1979,10,10
1980,14,14
1981,20,20
1982,20,20
1983,16,16
1984,12,12
1985,10,10
1986,10,10
1987,21,21
1988,21,21
1989,15,15
1990,19,19
1991,28,28
1992,17,17
1993,24,24
1994,21,21
1995,22,22
1996,17,17
1997,28,28
1998,27,27
1999,22,22
2000,18,18
2001,20,20
2002,22,22
2003,24,24
2004,22,22
2005,25,25
2006,31,31
2007,20,20
2008,27,27
2009,30,30
2010,23,23
2011,28,28
2012,32,32
2013,21,21
