YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,5,0
1908,0,0
1909,6,0
1910,0,0
1911,5,0
1912,0,0
1913,11,0
1914,11,0
1915,19,0
1916,15,0
1917,25,0
1918,21,0
1919,16,0
1920,34,0
1921,34,1
1922,41,2
1923,38,2
1924,37,3
1925,26,3
1926,33,4
1927,38,5
1928,28,4
1929,19,3
1930,13,2
1931,15,3
1932,18,5
1933,25,7
1934,21,7
1935,29,11
1936,26,10
1937,32,14
1938,17,8
1939,26,13
1940,26,14
1941,36,20
1942,36,21
1943,32,19
1944,44,28
1945,29,19
1946,41,28
1947,51,36
1948,36,26
1949,27,20
1950,32,25
1951,28,22
1952,18,14
1953,31,25
1954,24,20
1955,32,27
1956,26,22
1957,29,25
1958,36,31
1959,28,25
1960,42,37
1961,41,37
1962,45,40
1963,46,42
1964,45,41
1965,32,29
1966,30,28
1967,27,25
1968,26,24
1969,16,15
1970,24,23
1971,17,16
1972,13,12
1973,17,16
1974,12,11
1975,10,10
1976,12,11
1977,16,15
1978,10,10
1979,14,14
1980,11,11
1981,13,13
1982,16,16
1983,17,17
1984,9,9
1985,15,15
1986,21,21
1987,9,9
1988,20,20
1989,16,16
1990,16,16
1991,21,21
1992,16,16
1993,16,16
1994,11,11
1995,13,13
1996,11,11
1997,15,15
1998,9,9
1999,13,13
2000,12,12
2001,8,8
2002,14,14
2003,9,9
2004,10,10
2005,10,10
2006,13,13
2007,15,15
2008,22,22
2009,13,13
2010,13,13
2011,18,18
2012,15,15
2013,11,11
2014,19,19
2015,23,23
2016,24,24
2017,14,14
2018,20,20
2019,11,11
2020,21,21
