YOB,Born,Alive
1900,42,0
1901,35,0
1902,34,0
1903,29,0
1904,33,0
1905,28,0
1906,43,0
1907,40,0
1908,46,0
1909,43,0
1910,49,0
1911,43,0
1912,63,0
1913,64,1
1914,74,1
1915,135,2
1916,129,2
1917,127,3
1918,150,4
1919,128,3
1920,149,4
1921,136,7
1922,130,10
1923,153,16
1924,152,20
1925,108,17
1926,138,25
1927,134,28
1928,101,24
1929,171,44
1930,137,39
1931,105,33
1932,103,36
1933,90,35
1934,108,45
1935,90,40
1936,73,35
1937,67,34
1938,84,46
1939,59,34
1940,63,39
1941,63,40
1942,61,40
1943,58,39
1944,48,33
1945,44,31
1946,42,31
1947,41,31
1948,40,31
1949,38,30
1950,37,30
1951,35,29
1952,33,27
1953,35,29
1954,22,19
1955,35,30
1956,45,39
1957,28,25
1958,18,16
1959,21,19
1960,12,11
1961,17,15
1962,16,15
1963,20,18
1964,15,14
1965,11,10
1966,12,11
1967,18,17
1968,7,7
1969,13,12
1970,14,13
1971,6,6
1972,8,8
1973,7,7
1974,5,5
1975,6,6
1976,0,0
1977,5,5
1978,7,7
1979,0,0
1980,5,5
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,7,7
1986,0,0
1987,0,0
1988,7,7
1989,0,0
1990,5,5
1991,0,0
1992,0,0
1993,0,0
1994,0,0
1995,0,0
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,5,5
2009,0,0
2010,0,0
2011,0,0
2012,8,8
2013,11,11
2014,29,29
2015,14,14
2016,20,20
2017,21,21
