YOB,Born,Alive
1900,506,0
1901,425,0
1902,478,0
1903,461,0
1904,486,0
1905,562,0
1906,510,0
1907,569,0
1908,566,0
1909,586,1
1910,679,1
1911,659,5
1912,919,14
1913,907,20
1914,1081,32
1915,1287,47
1916,1520,66
1917,1463,73
1918,1593,91
1919,1610,103
1920,1580,113
1921,1565,160
1922,1618,216
1923,1473,243
1924,1517,297
1925,1405,319
1926,1390,359
1927,1246,360
1928,1153,369
1929,1060,373
1930,977,374
1931,897,369
1932,908,400
1933,803,377
1934,761,380
1935,723,382
1936,713,397
1937,690,405
1938,641,395
1939,639,412
1940,589,397
1941,538,372
1942,576,408
1943,541,393
1944,436,324
1945,451,343
1946,474,368
1947,471,374
1948,419,340
1949,424,352
1950,356,301
1951,356,304
1952,324,279
1953,263,228
1954,249,218
1955,327,288
1956,250,222
1957,175,157
1958,198,179
1959,162,148
1960,161,148
1961,124,114
1962,130,120
1963,105,97
1964,106,99
1965,84,79
1966,80,75
1967,59,56
1968,52,49
1969,49,47
1970,45,43
1971,40,38
1972,34,33
1973,35,34
1974,34,33
1975,27,26
1976,26,25
1977,23,22
1978,20,19
1979,24,23
1980,29,28
1981,20,20
1982,27,26
1983,18,18
1984,15,15
1985,19,19
1986,11,11
1987,21,21
1988,13,13
1989,11,11
1990,11,11
1991,8,8
1992,13,13
1993,10,10
1994,6,6
1995,13,13
1996,12,12
1997,9,9
1998,8,8
1999,16,16
2000,31,31
2001,12,12
2002,11,11
2003,7,7
2004,10,10
2005,12,12
2006,20,20
2007,19,19
2008,17,17
2009,14,14
2010,17,17
2011,10,10
2012,21,21
2013,21,21
