YOB,Born,Alive
1900,14,0
1901,8,0
1902,10,0
1903,11,0
1904,10,0
1905,15,0
1906,13,0
1907,18,0
1908,9,0
1909,11,0
1910,7,0
1911,16,0
1912,15,0
1913,21,0
1914,24,0
1915,32,0
1916,56,1
1917,46,1
1918,57,1
1919,56,1
1920,46,1
1921,39,2
1922,54,4
1923,29,3
1924,48,6
1925,40,6
1926,40,7
1927,31,6
1928,22,5
1929,31,8
1930,16,5
1931,38,12
1932,20,7
1933,33,13
1934,17,7
1935,21,9
1936,17,8
1937,19,10
1938,18,10
1939,16,9
1940,37,23
1941,30,19
1942,33,22
1943,37,25
1944,32,22
1945,28,20
1946,22,16
1947,22,17
1948,27,21
1949,25,20
1950,26,21
1951,21,17
1952,26,22
1953,18,15
1954,28,24
1955,25,21
1956,17,15
1957,18,16
1958,16,14
1959,16,14
1960,23,21
1961,15,14
1962,20,18
1963,14,13
1964,7,6
1965,10,9
1966,11,10
1967,13,12
1968,10,9
1969,10,9
1970,18,17
1971,18,17
1972,9,9
1973,19,18
1974,11,11
1975,22,21
1976,12,12
1977,19,18
1978,14,14
1979,17,16
1980,21,20
1981,14,14
1982,14,14
1983,9,9
1984,12,12
1985,12,12
1986,11,11
1987,17,17
1988,15,15
1989,14,14
1990,10,10
1991,8,8
1992,5,5
1993,0,0
1994,10,10
1995,8,8
1996,7,7
1997,10,10
1998,11,11
1999,15,15
2000,12,12
2001,12,12
2002,12,12
2003,19,19
2004,15,15
2005,13,13
2006,17,17
2007,22,22
2008,20,20
2009,23,23
2010,16,16
2011,23,23
2012,21,21
2013,26,26
2014,37,37
2015,44,44
2016,43,43
2017,40,40
