YOB,Born,Alive
1900,389,0
1901,341,0
1902,355,0
1903,400,0
1904,393,0
1905,411,0
1906,418,0
1907,449,0
1908,457,0
1909,466,0
1910,559,1
1911,628,5
1912,942,14
1913,1084,24
1914,1380,40
1915,1670,60
1916,1644,71
1917,1728,87
1918,1745,100
1919,1660,107
1920,1780,127
1921,1836,188
1922,1731,231
1923,1756,289
1924,1745,342
1925,1507,342
1926,1396,360
1927,1374,397
1928,1252,401
1929,1179,414
1930,1144,438
1931,924,380
1932,899,396
1933,822,386
1934,794,396
1935,714,377
1936,727,405
1937,754,442
1938,846,521
1939,888,572
1940,872,587
1941,942,651
1942,1253,887
1943,1107,803
1944,907,674
1945,781,594
1946,926,720
1947,972,772
1948,939,762
1949,902,748
1950,757,641
1951,750,640
1952,659,567
1953,634,550
1954,587,514
1955,604,533
1956,564,502
1957,514,461
1958,587,530
1959,608,554
1960,572,525
1961,570,525
1962,581,537
1963,512,475
1964,526,490
1965,464,434
1966,425,399
1967,405,382
1968,360,340
1969,359,341
1970,354,337
1971,315,301
1972,271,259
1973,311,298
1974,262,252
1975,270,260
1976,254,245
1977,244,236
1978,225,218
1979,234,228
1980,233,227
1981,257,251
1982,260,254
1983,265,259
1984,285,279
1985,382,374
1986,852,836
1987,876,860
1988,918,902
1989,1167,1148
1990,1492,1469
1991,1979,1950
1992,2270,2239
1993,2608,2574
1994,3515,3471
1995,4431,4378
1996,4911,4856
1997,5313,5257
1998,5868,5810
1999,4571,4529
2000,5370,5324
2001,5220,5177
2002,5113,5072
2003,4974,4935
2004,4763,4727
2005,4528,4495
2006,4476,4445
2007,4701,4670
2008,4815,4784
2009,4299,4273
2010,3599,3578
2011,3422,3403
2012,3155,3138
2013,3348,3331
