YOB,Born,Alive
1900,69,0
1901,42,0
1902,55,0
1903,59,0
1904,73,0
1905,80,0
1906,71,0
1907,70,0
1908,85,0
1909,87,0
1910,101,0
1911,105,0
1912,156,0
1913,174,1
1914,212,1
1915,265,1
1916,253,1
1917,313,2
1918,245,2
1919,253,2
1920,262,3
1921,301,8
1922,274,13
1923,292,19
1924,329,27
1925,322,32
1926,369,43
1927,376,51
1928,422,65
1929,499,86
1930,540,102
1931,497,112
1932,613,159
1933,615,181
1934,635,209
1935,669,243
1936,656,262
1937,624,271
1938,640,300
1939,523,263
1940,470,253
1941,444,249
1942,419,245
1943,358,218
1944,342,216
1945,366,240
1946,427,291
1947,446,314
1948,455,331
1949,513,386
1950,1087,843
1951,1106,870
1952,950,758
1953,1061,859
1954,1192,978
1955,1092,908
1956,1187,1001
1957,1233,1053
1958,1090,944
1959,1181,1036
1960,1079,958
1961,1093,977
1962,967,869
1963,1009,912
1964,890,809
1965,873,798
1966,902,829
1967,681,630
1968,608,565
1969,691,646
1970,633,595
1971,460,434
1972,454,429
1973,363,344
1974,304,289
1975,270,258
1976,258,247
1977,220,211
1978,234,225
1979,190,183
1980,157,152
1981,181,175
1982,166,161
1983,151,147
1984,122,119
1985,154,150
1986,161,157
1987,140,137
1988,142,139
1989,140,137
1990,126,124
1991,154,151
1992,129,127
1993,124,122
1994,102,100
1995,112,110
1996,151,149
1997,113,112
1998,111,110
1999,105,104
2000,126,125
2001,97,96
2002,97,96
2003,88,87
2004,82,81
2005,104,103
2006,92,91
2007,88,87
2008,92,91
2009,73,73
2010,88,87
2011,93,92
2012,74,74
2013,115,114
2014,97,96
2015,107,106
2016,119,118
2017,116,115
2018,108,108
2019,106,106
2020,99,99
