YOB,Born,Alive
1900,21,0
1901,18,0
1902,22,0
1903,17,0
1904,32,0
1905,23,0
1906,22,0
1907,18,0
1908,26,0
1909,33,0
1910,37,0
1911,35,0
1912,45,0
1913,45,0
1914,55,0
1915,71,0
1916,69,0
1917,83,1
1918,75,1
1919,97,1
1920,105,1
1921,98,3
1922,83,4
1923,106,7
1924,92,8
1925,86,9
1926,94,11
1927,90,12
1928,114,18
1929,73,13
1930,94,18
1931,86,19
1932,89,23
1933,59,17
1934,85,28
1935,72,26
1936,67,27
1937,56,24
1938,50,23
1939,60,30
1940,66,36
1941,83,47
1942,93,54
1943,110,67
1944,101,64
1945,91,60
1946,85,58
1947,101,71
1948,106,77
1949,116,87
1950,110,85
1951,105,83
1952,121,97
1953,127,103
1954,117,96
1955,105,87
1956,129,109
1957,154,132
1958,115,100
1959,141,124
1960,144,128
1961,161,144
1962,200,180
1963,274,248
1964,334,304
1965,282,258
1966,273,251
1967,285,263
1968,266,247
1969,252,236
1970,238,224
1971,228,215
1972,183,173
1973,191,181
1974,153,146
1975,192,183
1976,202,193
1977,188,180
1978,178,171
1979,210,203
1980,224,217
1981,304,295
1982,267,259
1983,304,296
1984,320,312
1985,281,274
1986,296,289
1987,259,253
1988,290,284
1989,247,242
1990,236,232
1991,235,231
1992,218,214
1993,228,224
1994,239,235
1995,212,209
1996,223,220
1997,218,215
1998,226,223
1999,226,223
2000,235,233
2001,208,206
2002,180,178
2003,193,191
2004,176,174
2005,184,182
2006,165,164
2007,150,149
2008,152,151
2009,120,119
2010,124,123
2011,119,118
2012,99,98
2013,134,133
2014,128,127
2015,131,130
2016,148,147
2017,144,143
2018,163,162
2019,141,140
2020,147,146
