YOB,Born,Alive
1900,49,0
1901,25,0
1902,44,0
1903,33,0
1904,62,0
1905,60,0
1906,52,0
1907,68,0
1908,64,0
1909,73,0
1910,82,0
1911,92,0
1912,122,1
1913,131,1
1914,167,2
1915,232,3
1916,227,4
1917,253,5
1918,236,6
1919,225,6
1920,318,9
1921,299,16
1922,240,19
1923,275,29
1924,320,42
1925,295,46
1926,273,50
1927,291,61
1928,252,59
1929,266,69
1930,234,67
1931,212,67
1932,186,65
1933,176,67
1934,168,70
1935,175,78
1936,163,78
1937,197,101
1938,177,97
1939,170,98
1940,135,83
1941,120,76
1942,120,78
1943,134,90
1944,124,86
1945,156,111
1946,149,109
1947,146,110
1948,136,105
1949,148,118
1950,179,146
1951,187,154
1952,158,132
1953,159,134
1954,183,156
1955,160,138
1956,188,163
1957,167,147
1958,184,163
1959,176,158
1960,166,150
1961,181,165
1962,180,164
1963,184,169
1964,173,159
1965,168,156
1966,158,147
1967,164,153
1968,157,147
1969,167,157
1970,201,190
1971,191,181
1972,189,180
1973,167,159
1974,169,162
1975,211,202
1976,203,195
1977,209,202
1978,219,212
1979,223,216
1980,248,241
1981,253,246
1982,305,297
1983,310,302
1984,294,287
1985,358,350
1986,385,377
1987,427,418
1988,608,597
1989,1219,1198
1990,1654,1627
1991,1797,1769
1992,1730,1704
1993,1777,1751
1994,1571,1550
1995,1544,1524
1996,1390,1373
1997,1244,1230
1998,1376,1361
1999,1207,1195
2000,1134,1123
2001,1098,1088
2002,1068,1059
2003,948,940
2004,952,944
2005,817,811
2006,727,722
2007,664,659
2008,580,576
2009,456,453
2010,433,430
2011,363,361
2012,398,396
2013,299,298
2014,269,268
2015,242,241
2016,252,252
2017,239,239
