YOB,Born,Alive
1900,0,0
1901,6,0
1902,7,0
1903,14,0
1904,17,0
1905,13,0
1906,13,0
1907,18,0
1908,19,0
1909,10,0
1910,23,0
1911,23,0
1912,40,1
1913,48,1
1914,43,1
1915,60,2
1916,70,3
1917,90,5
1918,144,8
1919,148,10
1920,177,13
1921,146,15
1922,121,16
1923,142,23
1924,135,26
1925,91,21
1926,105,27
1927,99,29
1928,91,29
1929,68,24
1930,76,29
1931,60,25
1932,52,23
1933,51,24
1934,46,23
1935,39,21
1936,45,25
1937,38,22
1938,30,18
1939,41,26
1940,32,22
1941,37,26
1942,41,29
1943,44,32
1944,43,32
1945,35,27
1946,37,29
1947,51,41
1948,63,51
1949,56,46
1950,59,50
1951,56,48
1952,53,46
1953,58,50
1954,70,61
1955,62,55
1956,65,58
1957,67,60
1958,60,54
1959,68,62
1960,61,56
1961,73,67
1962,65,60
1963,83,77
1964,64,60
1965,70,65
1966,65,61
1967,71,67
1968,64,61
1969,58,55
1970,55,52
1971,73,70
1972,55,53
1973,38,36
1974,40,38
1975,37,36
1976,19,18
1977,22,21
1978,29,28
1979,41,40
1980,42,41
1981,39,38
1982,29,28
1983,26,25
1984,21,21
1985,23,23
1986,26,26
1987,24,24
1988,24,24
1989,25,25
1990,22,22
1991,19,19
1992,24,24
1993,10,10
1994,21,21
1995,29,29
1996,17,17
1997,24,24
1998,23,23
1999,18,18
2000,13,13
2001,11,11
2002,17,17
2003,7,7
2004,13,13
2005,17,17
2006,12,12
2007,10,10
2008,14,14
2009,8,8
2010,15,15
2011,8,8
2012,9,9
2013,10,10
