YOB,Born,Alive
1900,28,0
1901,17,0
1902,21,0
1903,23,0
1904,18,0
1905,17,0
1906,34,0
1907,32,0
1908,30,0
1909,35,0
1910,25,0
1911,37,0
1912,39,1
1913,50,1
1914,62,2
1915,89,3
1916,82,4
1917,112,6
1918,114,7
1919,91,6
1920,111,8
1921,102,10
1922,95,13
1923,99,16
1924,92,18
1925,76,17
1926,67,17
1927,54,16
1928,46,15
1929,52,18
1930,58,22
1931,49,20
1932,35,15
1933,44,21
1934,43,21
1935,29,15
1936,25,14
1937,26,15
1938,30,18
1939,25,16
1940,31,21
1941,28,19
1942,37,26
1943,34,25
1944,23,17
1945,31,24
1946,32,25
1947,37,29
1948,34,28
1949,42,35
1950,38,32
1951,36,31
1952,17,15
1953,38,33
1954,24,21
1955,20,18
1956,16,14
1957,25,22
1958,19,17
1959,22,20
1960,27,25
1961,13,12
1962,15,14
1963,16,15
1964,12,11
1965,11,10
1966,12,11
1967,15,14
1968,12,11
1969,11,10
1970,12,11
1971,14,13
1972,8,8
1973,11,11
1974,11,11
1975,15,14
1976,12,12
1977,5,5
1978,12,12
1979,0,0
1980,5,5
1981,9,9
1982,6,6
1983,8,8
1984,0,0
1985,6,6
1986,13,13
1987,21,21
1988,15,15
1989,14,14
1990,15,15
1991,22,22
1992,25,25
1993,27,27
1994,26,26
1995,50,49
1996,77,76
1997,48,47
1998,73,72
1999,67,66
2000,78,77
2001,91,90
2002,74,73
2003,71,70
2004,73,72
2005,76,75
2006,56,56
2007,73,73
2008,85,84
2009,88,87
2010,78,78
2011,57,57
2012,44,44
2013,53,53
