YOB,Born,Alive
1900,164,0
1901,115,0
1902,136,0
1903,128,0
1904,119,0
1905,126,0
1906,139,0
1907,142,0
1908,148,0
1909,144,0
1910,155,0
1911,186,2
1912,224,3
1913,305,7
1914,322,9
1915,390,14
1916,422,18
1917,465,23
1918,468,27
1919,461,30
1920,516,37
1921,523,54
1922,468,62
1923,472,78
1924,494,97
1925,502,114
1926,466,120
1927,535,155
1928,520,167
1929,489,172
1930,489,187
1931,511,210
1932,560,247
1933,512,241
1934,593,296
1935,595,314
1936,573,319
1937,642,376
1938,723,445
1939,658,424
1940,749,505
1941,788,544
1942,928,657
1943,886,643
1944,719,534
1945,737,560
1946,818,636
1947,1141,907
1948,1088,883
1949,1013,840
1950,1032,874
1951,1028,878
1952,940,809
1953,966,838
1954,959,839
1955,918,810
1956,898,799
1957,1104,990
1958,1286,1162
1959,1247,1136
1960,1173,1077
1961,1035,954
1962,901,833
1963,862,800
1964,749,698
1965,639,598
1966,528,496
1967,507,478
1968,509,481
1969,453,430
1970,454,433
1971,450,430
1972,362,346
1973,404,388
1974,384,369
1975,367,354
1976,340,328
1977,345,334
1978,356,345
1979,317,308
1980,367,358
1981,351,342
1982,330,322
1983,323,316
1984,310,303
1985,308,302
1986,321,315
1987,292,287
1988,302,297
1989,270,266
1990,301,296
1991,287,283
1992,273,269
1993,245,242
1994,242,239
1995,226,223
1996,236,233
1997,201,199
1998,228,226
1999,234,232
2000,230,228
2001,233,231
2002,244,242
2003,249,247
2004,226,224
2005,240,238
2006,254,252
2007,231,229
2008,242,240
2009,302,300
2010,263,261
2011,341,339
2012,306,304
2013,351,349
