YOB,Born,Alive
1900,7,0
1901,5,0
1902,7,0
1903,7,0
1904,9,0
1905,5,0
1906,0,0
1907,5,0
1908,6,0
1909,10,0
1910,10,0
1911,12,0
1912,10,0
1913,11,0
1914,22,0
1915,14,0
1916,29,0
1917,25,0
1918,25,0
1919,29,0
1920,28,0
1921,27,1
1922,27,1
1923,25,2
1924,45,4
1925,35,3
1926,33,4
1927,43,6
1928,45,7
1929,51,9
1930,42,8
1931,30,7
1932,34,9
1933,28,8
1934,47,15
1935,37,13
1936,38,15
1937,41,18
1938,34,16
1939,37,19
1940,37,20
1941,41,23
1942,46,27
1943,38,23
1944,41,26
1945,41,27
1946,45,31
1947,40,28
1948,39,28
1949,29,22
1950,37,29
1951,44,35
1952,44,35
1953,52,42
1954,68,56
1955,55,46
1956,41,35
1957,51,44
1958,57,49
1959,45,39
1960,52,46
1961,33,29
1962,33,30
1963,42,38
1964,44,40
1965,32,29
1966,31,28
1967,30,28
1968,27,25
1969,47,44
1970,49,46
1971,51,48
1972,53,50
1973,56,53
1974,69,66
1975,70,67
1976,38,36
1977,52,50
1978,35,34
1979,57,55
1980,50,48
1981,49,48
1982,46,45
1983,40,39
1984,33,32
1985,45,44
1986,33,32
1987,40,39
1988,42,41
1989,43,42
1990,53,52
1991,50,49
1992,47,46
1993,52,51
1994,59,58
1995,69,68
1996,85,84
1997,102,101
1998,72,71
1999,88,87
2000,112,111
2001,131,130
2002,110,109
2003,155,154
2004,150,149
2005,159,158
2006,163,162
2007,176,175
2008,182,181
2009,193,192
2010,207,206
2011,246,244
2012,254,252
2013,313,311
2014,289,287
2015,265,264
2016,359,357
2017,361,359
2018,390,388
2019,438,436
2020,331,330
