YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,0,0
1915,6,0
1916,0,0
1917,0,0
1918,7,0
1919,0,0
1920,0,0
1921,0,0
1922,0,0
1923,0,0
1924,0,0
1925,0,0
1926,0,0
1927,5,1
1928,0,0
1929,6,1
1930,0,0
1931,6,1
1932,0,0
1933,0,0
1934,6,2
1935,0,0
1936,0,0
1937,7,3
1938,7,3
1939,8,4
1940,9,5
1941,5,3
1942,6,4
1943,8,5
1944,0,0
1945,5,3
1946,8,5
1947,7,5
1948,6,4
1949,5,4
1950,0,0
1951,5,4
1952,0,0
1953,0,0
1954,0,0
1955,11,9
1956,6,5
1957,9,8
1958,0,0
1959,6,5
1960,0,0
1961,0,0
1962,0,0
1963,0,0
1964,6,5
1965,0,0
1966,0,0
1967,6,6
1968,7,7
1969,5,5
1970,0,0
1971,7,7
1972,15,14
1973,13,12
1974,18,17
1975,12,11
1976,12,11
1977,16,15
1978,6,6
1979,9,9
1980,9,9
1981,8,8
1982,14,14
1983,10,10
1984,12,12
1985,5,5
1986,12,12
1987,16,16
1988,9,9
1989,13,13
1990,7,7
1991,9,9
1992,13,13
1993,9,9
1994,6,6
1995,7,7
1996,6,6
1997,7,7
1998,0,0
1999,13,13
2000,12,12
2001,5,5
2002,13,13
2003,7,7
2004,11,11
2005,10,10
2006,5,5
2007,12,12
2008,15,15
2009,5,5
2010,7,7
2011,5,5
2012,6,6
2013,7,7
2014,0,0
2015,0,0
2016,0,0
2017,9,9
2018,0,0
2019,0,0
2020,0,0
