YOB,Born,Alive
1900,101,0
1901,84,0
1902,88,0
1903,76,0
1904,64,0
1905,88,0
1906,84,0
1907,63,0
1908,85,0
1909,95,0
1910,100,0
1911,114,0
1912,111,0
1913,145,0
1914,139,1
1915,205,1
1916,181,1
1917,211,1
1918,200,2
1919,185,2
1920,204,2
1921,202,6
1922,197,9
1923,155,10
1924,183,15
1925,185,18
1926,143,17
1927,157,21
1928,153,24
1929,159,27
1930,157,30
1931,138,31
1932,146,38
1933,125,37
1934,126,41
1935,101,37
1936,104,41
1937,116,50
1938,121,57
1939,114,57
1940,105,57
1941,118,66
1942,123,72
1943,150,91
1944,155,98
1945,112,74
1946,143,97
1947,130,92
1948,147,107
1949,154,116
1950,144,112
1951,168,132
1952,171,136
1953,195,158
1954,185,152
1955,221,184
1956,193,163
1957,212,181
1958,206,178
1959,179,157
1960,206,183
1961,217,194
1962,158,142
1963,179,162
1964,148,135
1965,154,141
1966,129,119
1967,154,142
1968,117,109
1969,124,116
1970,127,119
1971,120,113
1972,110,104
1973,127,120
1974,91,87
1975,100,95
1976,125,120
1977,95,91
1978,74,71
1979,102,98
1980,97,94
1981,112,109
1982,90,87
1983,76,74
1984,64,62
1985,82,80
1986,84,82
1987,71,69
1988,70,69
1989,91,89
1990,90,88
1991,81,80
1992,84,83
1993,67,66
1994,72,71
1995,61,60
1996,58,57
1997,56,55
1998,52,51
1999,48,47
2000,51,50
2001,45,45
2002,55,54
2003,61,60
2004,58,57
2005,59,58
2006,65,64
2007,72,71
2008,48,48
2009,41,41
2010,37,37
2011,38,38
2012,39,39
2013,46,46
2014,47,47
2015,51,51
2016,65,65
2017,68,68
2018,82,82
2019,83,83
2020,69,69
