YOB,Born,Alive
1900,224,0
1901,195,0
1902,206,0
1903,220,0
1904,214,0
1905,186,0
1906,221,0
1907,219,0
1908,262,0
1909,311,0
1910,365,0
1911,353,0
1912,695,1
1913,882,3
1914,1133,4
1915,1445,7
1916,1524,9
1917,1714,12
1918,1797,14
1919,1793,16
1920,2071,20
1921,2248,62
1922,2392,109
1923,2360,150
1924,2237,183
1925,2215,221
1926,2027,238
1927,1808,245
1928,1660,255
1929,1463,251
1930,1342,254
1931,1081,243
1932,1046,271
1933,872,257
1934,829,273
1935,797,290
1936,697,278
1937,702,304
1938,706,331
1939,584,294
1940,581,313
1941,541,304
1942,517,303
1943,530,323
1944,472,299
1945,390,256
1946,399,272
1947,448,315
1948,386,281
1949,402,302
1950,330,256
1951,334,263
1952,319,255
1953,310,251
1954,267,219
1955,245,204
1956,219,185
1957,216,185
1958,169,146
1959,163,143
1960,168,149
1961,172,154
1962,163,146
1963,175,158
1964,141,128
1965,108,99
1966,105,97
1967,84,78
1968,82,76
1969,67,63
1970,76,71
1971,81,76
1972,46,44
1973,53,50
1974,41,39
1975,55,52
1976,27,26
1977,40,38
1978,49,47
1979,30,29
1980,51,49
1981,34,33
1982,43,42
1983,40,39
1984,36,35
1985,38,37
1986,59,58
1987,48,47
1988,37,36
1989,47,46
1990,37,36
1991,42,41
1992,34,33
1993,42,41
1994,25,25
1995,37,36
1996,45,44
1997,34,34
1998,41,41
1999,23,23
2000,32,32
2001,30,30
2002,38,38
2003,30,30
2004,27,27
2005,27,27
2006,33,33
2007,30,30
2008,31,31
2009,20,20
2010,22,22
2011,21,21
2012,16,16
2013,15,15
2014,30,30
2015,28,28
2016,21,21
2017,25,25
2018,19,19
2019,20,20
2020,20,20
