YOB,Born,Alive
1900,58,0
1901,45,0
1902,44,0
1903,52,0
1904,51,0
1905,41,0
1906,57,0
1907,41,0
1908,51,0
1909,66,0
1910,52,0
1911,76,1
1912,130,2
1913,118,3
1914,157,5
1915,177,6
1916,157,7
1917,160,8
1918,180,10
1919,166,11
1920,225,16
1921,242,25
1922,237,32
1923,201,33
1924,225,44
1925,223,51
1926,222,57
1927,202,58
1928,171,55
1929,173,61
1930,135,52
1931,131,54
1932,114,50
1933,122,57
1934,101,50
1935,103,54
1936,114,64
1937,150,88
1938,166,102
1939,192,124
1940,192,129
1941,208,144
1942,285,202
1943,219,159
1944,138,103
1945,157,119
1946,186,145
1947,217,172
1948,231,188
1949,217,180
1950,186,157
1951,149,127
1952,146,126
1953,144,125
1954,123,108
1955,128,113
1956,127,113
1957,111,100
1958,96,87
1959,126,115
1960,100,92
1961,111,102
1962,109,101
1963,104,97
1964,83,77
1965,82,77
1966,65,61
1967,63,59
1968,46,44
1969,44,42
1970,39,37
1971,41,39
1972,40,38
1973,39,37
1974,41,39
1975,42,40
1976,33,32
1977,40,39
1978,41,40
1979,46,45
1980,55,54
1981,47,46
1982,45,44
1983,69,67
1984,74,72
1985,95,93
1986,165,162
1987,217,213
1988,240,236
1989,278,274
1990,402,396
1991,473,466
1992,527,520
1993,661,652
1994,923,911
1995,986,974
1996,1085,1073
1997,1300,1286
1998,1423,1409
1999,1141,1130
2000,1153,1143
2001,1118,1109
2002,1069,1060
2003,963,956
2004,959,952
2005,968,961
2006,978,971
2007,1162,1154
2008,1250,1242
2009,1000,994
2010,993,987
2011,980,975
2012,1089,1083
2013,1135,1129
