YOB,Born,Alive
1900,30,0
1901,14,0
1902,24,0
1903,14,0
1904,20,0
1905,23,0
1906,20,0
1907,22,0
1908,15,0
1909,14,0
1910,22,0
1911,17,0
1912,25,0
1913,22,0
1914,35,0
1915,23,0
1916,25,0
1917,23,0
1918,28,1
1919,30,1
1920,28,1
1921,32,2
1922,29,2
1923,29,3
1924,42,6
1925,18,3
1926,25,5
1927,26,5
1928,17,4
1929,19,5
1930,21,6
1931,13,4
1932,15,5
1933,10,4
1934,8,3
1935,14,6
1936,7,3
1937,12,6
1938,5,3
1939,16,9
1940,18,11
1941,6,4
1942,17,11
1943,16,11
1944,8,6
1945,10,7
1946,17,12
1947,24,18
1948,16,12
1949,17,14
1950,20,16
1951,31,26
1952,23,19
1953,22,19
1954,22,19
1955,22,19
1956,36,31
1957,47,41
1958,38,34
1959,32,29
1960,51,46
1961,56,51
1962,62,57
1963,83,76
1964,96,88
1965,126,117
1966,183,170
1967,221,206
1968,257,241
1969,268,253
1970,265,251
1971,294,279
1972,305,290
1973,288,275
1974,234,224
1975,231,222
1976,231,222
1977,258,249
1978,244,236
1979,307,298
1980,207,201
1981,228,222
1982,211,206
1983,177,173
1984,183,179
1985,170,166
1986,169,165
1987,148,145
1988,158,155
1989,153,150
1990,150,148
1991,129,127
1992,129,127
1993,112,110
1994,95,94
1995,60,59
1996,65,64
1997,64,63
1998,55,54
1999,43,43
2000,35,35
2001,32,32
2002,32,32
2003,30,30
2004,30,30
2005,31,31
2006,28,28
2007,32,32
2008,32,32
2009,20,20
2010,12,12
2011,16,16
2012,8,8
2013,13,13
2014,15,15
2015,11,11
2016,12,12
2017,6,6
