YOB,Born,Alive
1900,107,0
1901,84,0
1902,91,0
1903,77,0
1904,68,0
1905,81,0
1906,74,0
1907,63,0
1908,76,0
1909,80,0
1910,100,0
1911,78,1
1912,107,2
1913,98,2
1914,105,3
1915,94,3
1916,130,6
1917,135,7
1918,118,7
1919,144,9
1920,153,11
1921,140,14
1922,131,17
1923,120,20
1924,108,21
1925,126,29
1926,106,27
1927,95,27
1928,99,32
1929,78,27
1930,70,27
1931,77,32
1932,76,33
1933,70,33
1934,69,34
1935,62,33
1936,61,34
1937,59,35
1938,68,42
1939,59,38
1940,60,40
1941,51,35
1942,61,43
1943,54,39
1944,52,39
1945,41,31
1946,48,37
1947,43,34
1948,62,50
1949,42,35
1950,49,41
1951,45,38
1952,32,28
1953,40,35
1954,33,29
1955,30,26
1956,23,20
1957,25,22
1958,29,26
1959,29,26
1960,18,17
1961,12,11
1962,14,13
1963,22,20
1964,6,6
1965,0,0
1966,16,15
1967,11,10
1968,9,9
1969,8,8
1970,5,5
1971,0,0
1972,7,7
1973,8,8
1974,12,12
1975,0,0
1976,6,6
1977,5,5
1978,6,6
1979,0,0
1980,5,5
1981,7,7
1982,5,5
1983,5,5
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,5,5
1989,6,6
