YOB,Born,Alive
1900,5,0
1901,0,0
1902,7,0
1903,8,0
1904,15,0
1905,7,0
1906,9,0
1907,10,0
1908,8,0
1909,7,0
1910,7,0
1911,13,0
1912,24,0
1913,27,1
1914,32,1
1915,51,2
1916,46,2
1917,36,2
1918,44,3
1919,51,3
1920,46,3
1921,45,5
1922,76,10
1923,59,10
1924,53,10
1925,46,10
1926,43,11
1927,39,11
1928,38,12
1929,35,12
1930,39,15
1931,35,14
1932,22,10
1933,30,14
1934,13,6
1935,22,12
1936,21,12
1937,36,21
1938,31,19
1939,16,10
1940,27,18
1941,15,10
1942,31,22
1943,26,19
1944,22,16
1945,24,18
1946,28,22
1947,33,26
1948,29,24
1949,23,19
1950,25,21
1951,23,20
1952,28,24
1953,25,22
1954,25,22
1955,13,11
1956,12,11
1957,14,13
1958,14,13
1959,15,14
1960,21,19
1961,10,9
1962,18,17
1963,14,13
1964,11,10
1965,17,16
1966,10,9
1967,10,9
1968,10,9
1969,9,9
1970,11,10
1971,6,6
1972,7,7
1973,9,9
1974,7,7
1975,5,5
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,0,0
1981,0,0
1982,0,0
1983,0,0
1984,0,0
1985,0,0
1986,0,0
1987,0,0
1988,7,7
1989,9,9
1990,14,14
1991,6,6
1992,9,9
1993,11,11
1994,10,10
1995,19,19
1996,15,15
1997,14,14
1998,16,16
1999,21,21
2000,25,25
2001,30,30
2002,26,26
2003,26,26
2004,15,15
2005,32,32
2006,25,25
2007,22,22
2008,31,31
2009,20,20
2010,17,17
2011,15,15
2012,19,19
2013,16,16
