YOB,Born,Alive
1900,39,0
1901,44,0
1902,33,0
1903,36,0
1904,54,0
1905,53,0
1906,52,0
1907,61,0
1908,62,0
1909,71,0
1910,79,0
1911,83,0
1912,130,0
1913,164,0
1914,156,1
1915,196,1
1916,278,2
1917,252,2
1918,223,2
1919,178,2
1920,215,2
1921,247,7
1922,206,9
1923,199,13
1924,223,18
1925,198,20
1926,190,22
1927,189,26
1928,218,33
1929,182,31
1930,168,32
1931,192,43
1932,215,56
1933,213,63
1934,259,85
1935,332,121
1936,273,109
1937,292,127
1938,269,126
1939,255,128
1940,286,154
1941,261,147
1942,325,190
1943,299,182
1944,342,216
1945,400,263
1946,457,311
1947,615,433
1948,847,617
1949,826,621
1950,1057,820
1951,1298,1021
1952,1464,1168
1953,1600,1295
1954,1826,1498
1955,1813,1508
1956,2161,1822
1957,2490,2127
1958,2415,2091
1959,2593,2274
1960,3088,2743
1961,3391,3030
1962,4006,3600
1963,3998,3613
1964,4653,4230
1965,5115,4676
1966,4718,4337
1967,4964,4589
1968,5219,4852
1969,6036,5643
1970,6187,5816
1971,6426,6059
1972,6128,5795
1973,6376,6047
1974,6284,5978
1975,5477,5225
1976,5981,5723
1977,6365,6108
1978,5865,5645
1979,6586,6357
1980,6035,5842
1981,5783,5606
1982,5734,5567
1983,5403,5253
1984,5130,4995
1985,4991,4866
1986,5013,4895
1987,4809,4702
1988,4461,4368
1989,4504,4417
1990,4452,4372
1991,4156,4084
1992,4587,4511
1993,3900,3839
1994,3911,3852
1995,3968,3911
1996,4325,4266
1997,4223,4169
1998,3229,3190
1999,2134,2110
2000,1990,1969
2001,1794,1776
2002,1778,1761
2003,1613,1598
2004,1512,1498
2005,1409,1397
2006,1362,1351
2007,1190,1181
2008,1062,1054
2009,972,965
2010,887,881
2011,779,774
2012,722,718
2013,597,594
2014,577,574
2015,556,553
2016,521,518
2017,472,470
2018,498,496
2019,456,454
2020,395,393
