YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,7,0
1915,15,0
1916,0,0
1917,9,0
1918,10,0
1919,7,0
1920,9,0
1921,7,0
1922,13,0
1923,7,0
1924,7,0
1925,0,0
1926,6,0
1927,6,0
1928,9,1
1929,8,1
1930,9,1
1931,10,1
1932,7,1
1933,0,0
1934,10,2
1935,12,3
1936,9,2
1937,14,4
1938,14,5
1939,19,7
1940,12,5
1941,13,6
1942,9,4
1943,20,10
1944,13,7
1945,10,5
1946,7,4
1947,15,9
1948,21,13
1949,9,6
1950,18,12
1951,12,8
1952,21,15
1953,20,14
1954,19,14
1955,16,12
1956,20,15
1957,17,13
1958,13,10
1959,16,13
1960,20,16
1961,26,22
1962,25,21
1963,27,23
1964,24,20
1965,30,26
1966,28,24
1967,32,28
1968,18,16
1969,21,19
1970,21,19
1971,31,28
1972,25,23
1973,27,25
1974,28,26
1975,30,28
1976,40,37
1977,32,30
1978,34,32
1979,42,40
1980,29,27
1981,31,29
1982,32,30
1983,25,24
1984,22,21
1985,31,30
1986,31,30
1987,45,43
1988,40,39
1989,71,69
1990,102,99
1991,105,102
1992,116,113
1993,140,136
1994,143,140
1995,163,159
1996,180,176
1997,185,181
1998,172,169
1999,162,159
2000,186,183
2001,195,192
2002,226,223
2003,203,200
2004,217,214
2005,183,181
2006,182,180
2007,211,209
2008,218,216
2009,185,183
2010,159,158
2011,168,167
2012,196,195
2013,160,159
2014,155,154
2015,121,120
2016,120,119
2017,105,104
2018,87,87
2019,102,101
2020,77,77
