YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,6,0
1906,5,0
1907,0,0
1908,6,0
1909,0,0
1910,6,0
1911,12,0
1912,18,0
1913,26,0
1914,29,0
1915,45,1
1916,28,0
1917,40,1
1918,31,1
1919,28,1
1920,37,1
1921,33,1
1922,32,2
1923,47,4
1924,41,4
1925,45,6
1926,53,8
1927,45,8
1928,62,12
1929,67,14
1930,77,18
1931,56,15
1932,64,19
1933,64,21
1934,69,25
1935,92,36
1936,106,45
1937,135,61
1938,134,65
1939,143,73
1940,194,106
1941,193,109
1942,258,152
1943,296,180
1944,294,185
1945,264,172
1946,373,251
1947,535,372
1948,521,373
1949,669,493
1950,790,600
1951,939,722
1952,1465,1142
1953,1519,1199
1954,1693,1354
1955,1928,1561
1956,2384,1955
1957,2429,2016
1958,2676,2248
1959,2813,2392
1960,2883,2481
1961,2822,2446
1962,3022,2637
1963,3128,2749
1964,3156,2793
1965,2881,2567
1966,2845,2552
1967,2747,2481
1968,2452,2229
1969,2284,2090
1970,2197,2024
1971,1875,1734
1972,1585,1472
1973,1239,1155
1974,1238,1158
1975,1088,1022
1976,1019,961
1977,1118,1058
1978,1065,1012
1979,1250,1192
1980,1282,1227
1981,1161,1114
1982,1182,1136
1983,974,938
1984,974,940
1985,1011,977
1986,1057,1024
1987,1023,993
1988,1041,1012
1989,972,947
1990,956,933
1991,745,728
1992,691,676
1993,587,575
1994,554,544
1995,537,528
1996,482,474
1997,439,433
1998,368,363
1999,334,330
2000,315,312
2001,273,270
2002,278,275
2003,244,242
2004,230,228
2005,182,180
2006,182,180
2007,157,156
2008,139,138
2009,134,133
2010,112,111
2011,111,110
2012,108,107
2013,129,128
