YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,0,0
1914,8,0
1915,7,0
1916,11,0
1917,12,0
1918,8,0
1919,0,0
1920,8,0
1921,14,0
1922,11,0
1923,6,0
1924,11,1
1925,8,1
1926,8,1
1927,8,1
1928,9,1
1929,8,1
1930,19,3
1931,6,1
1932,0,0
1933,0,0
1934,10,3
1935,6,2
1936,0,0
1937,6,2
1938,5,2
1939,10,4
1940,9,4
1941,0,0
1942,6,3
1943,5,3
1944,19,11
1945,9,5
1946,11,7
1947,22,14
1948,6,4
1949,15,10
1950,12,9
1951,19,14
1952,13,10
1953,19,14
1954,19,15
1955,20,16
1956,17,13
1957,25,20
1958,21,17
1959,21,17
1960,117,99
1961,177,150
1962,85,73
1963,158,136
1964,230,200
1965,121,106
1966,87,77
1967,63,56
1968,57,51
1969,33,30
1970,42,38
1971,35,32
1972,19,17
1973,17,16
1974,22,20
1975,21,20
1976,26,24
1977,21,20
1978,22,21
1979,25,24
1980,20,19
1981,27,26
1982,28,27
1983,41,39
1984,59,57
1985,49,47
1986,49,47
1987,53,51
1988,59,57
1989,79,77
1990,72,70
1991,60,58
1992,88,86
1993,82,80
1994,142,139
1995,159,156
1996,169,166
1997,185,182
1998,152,150
1999,165,163
2000,160,158
2001,185,183
2002,195,193
2003,170,168
2004,183,181
2005,173,171
2006,179,177
2007,153,152
2008,166,165
2009,149,148
2010,158,157
2011,124,123
2012,163,162
2013,154,153
2014,158,157
2015,163,163
2016,170,170
2017,140,140
