YOB,Born,Alive
1900,13,0
1901,8,0
1902,8,0
1903,5,0
1904,7,0
1905,8,0
1906,5,0
1907,12,0
1908,9,0
1909,13,0
1910,13,0
1911,18,0
1912,25,0
1913,30,0
1914,38,0
1915,59,0
1916,55,0
1917,59,0
1918,52,0
1919,54,0
1920,60,0
1921,58,1
1922,62,2
1923,61,3
1924,71,5
1925,48,4
1926,77,7
1927,52,6
1928,59,7
1929,71,10
1930,67,10
1931,50,9
1932,64,14
1933,59,15
1934,74,21
1935,68,21
1936,82,28
1937,97,37
1938,74,30
1939,96,43
1940,102,48
1941,120,60
1942,136,71
1943,139,76
1944,110,63
1945,106,63
1946,192,119
1947,209,135
1948,199,133
1949,197,137
1950,226,162
1951,247,180
1952,265,197
1953,288,218
1954,326,250
1955,271,211
1956,343,272
1957,357,287
1958,342,280
1959,343,285
1960,346,291
1961,290,246
1962,276,236
1963,254,219
1964,228,198
1965,214,188
1966,187,165
1967,192,171
1968,191,171
1969,173,156
1970,149,136
1971,290,265
1972,266,245
1973,151,139
1974,146,135
1975,145,135
1976,118,110
1977,129,121
1978,89,84
1979,107,101
1980,105,100
1981,111,106
1982,77,74
1983,146,140
1984,142,136
1985,127,122
1986,130,125
1987,117,113
1988,186,180
1989,196,190
1990,167,162
1991,177,172
1992,194,189
1993,173,169
1994,136,133
1995,129,126
1996,131,129
1997,115,113
1998,100,98
1999,86,85
2000,73,72
2001,82,81
2002,64,63
2003,54,53
2004,60,59
2005,50,50
2006,53,53
2007,64,63
2008,49,49
2009,47,47
2010,50,50
2011,51,51
2012,48,48
2013,44,44
2014,40,40
2015,55,55
2016,44,44
2017,45,45
