YOB,Born,Alive
1900,33,0
1901,15,0
1902,29,0
1903,19,0
1904,24,0
1905,24,0
1906,28,0
1907,37,0
1908,37,0
1909,31,0
1910,47,0
1911,32,0
1912,72,0
1913,58,0
1914,74,1
1915,111,1
1916,102,1
1917,90,1
1918,89,2
1919,120,2
1920,108,2
1921,99,4
1922,114,7
1923,100,9
1924,109,12
1925,95,12
1926,113,17
1927,85,15
1928,81,16
1929,94,20
1930,91,21
1931,72,19
1932,68,20
1933,78,26
1934,91,33
1935,67,26
1936,71,30
1937,85,38
1938,91,44
1939,87,45
1940,75,41
1941,70,40
1942,105,62
1943,86,52
1944,81,51
1945,80,52
1946,78,53
1947,79,55
1948,84,60
1949,80,59
1950,89,68
1951,81,62
1952,92,72
1953,63,50
1954,76,61
1955,68,55
1956,59,48
1957,64,53
1958,53,45
1959,60,51
1960,52,45
1961,35,30
1962,59,51
1963,42,37
1964,77,68
1965,44,39
1966,38,34
1967,37,33
1968,42,38
1969,27,25
1970,31,29
1971,34,31
1972,41,38
1973,24,22
1974,25,23
1975,30,28
1976,26,25
1977,28,27
1978,36,34
1979,41,39
1980,28,27
1981,39,37
1982,53,51
1983,32,31
1984,31,30
1985,41,40
1986,31,30
1987,20,19
1988,30,29
1989,28,27
1990,47,46
1991,39,38
1992,40,39
1993,42,41
1994,50,49
1995,40,39
1996,38,37
1997,45,44
1998,52,51
1999,46,45
2000,74,73
2001,63,62
2002,57,56
2003,70,69
2004,77,76
2005,148,147
2006,217,215
2007,321,318
2008,329,326
2009,590,586
2010,701,696
2011,726,721
2012,1429,1420
2013,2085,2073
