YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,5,0
1913,14,0
1914,17,0
1915,16,0
1916,14,0
1917,19,0
1918,11,0
1919,17,0
1920,20,0
1921,13,0
1922,19,1
1923,8,0
1924,28,2
1925,21,2
1926,10,1
1927,14,2
1928,27,3
1929,21,3
1930,11,2
1931,9,2
1932,16,4
1933,13,3
1934,15,4
1935,19,6
1936,6,2
1937,8,3
1938,19,8
1939,10,4
1940,21,10
1941,27,13
1942,25,13
1943,26,14
1944,20,11
1945,16,10
1946,16,10
1947,23,15
1948,19,13
1949,24,17
1950,26,19
1951,25,18
1952,22,16
1953,25,19
1954,24,18
1955,32,25
1956,29,23
1957,35,28
1958,30,25
1959,36,30
1960,34,29
1961,54,46
1962,42,36
1963,55,47
1964,63,55
1965,65,57
1966,69,61
1967,97,86
1968,106,95
1969,126,114
1970,224,204
1971,372,340
1972,302,278
1973,362,334
1974,369,342
1975,367,342
1976,412,386
1977,473,445
1978,495,467
1979,548,520
1980,470,448
1981,472,451
1982,500,478
1983,469,450
1984,469,451
1985,463,446
1986,574,554
1987,640,619
1988,643,623
1989,707,686
1990,728,708
1991,763,743
1992,677,661
1993,631,617
1994,623,610
1995,566,555
1996,569,558
1997,563,553
1998,562,553
1999,554,546
2000,518,511
2001,471,465
2002,469,464
2003,527,521
2004,463,458
2005,433,429
2006,482,477
2007,471,467
2008,519,515
2009,493,489
2010,498,494
2011,492,489
2012,571,568
2013,1044,1039
2014,1009,1005
2015,876,874
2016,826,824
2017,772,771
