YOB,Born,Alive
1900,7,0
1901,0,0
1902,5,0
1903,5,0
1904,0,0
1905,5,0
1906,5,0
1907,6,0
1908,6,0
1909,0,0
1910,6,0
1911,9,0
1912,17,0
1913,20,0
1914,25,0
1915,31,0
1916,46,0
1917,40,0
1918,58,0
1919,40,0
1920,65,0
1921,60,1
1922,63,2
1923,85,4
1924,77,5
1925,67,5
1926,77,7
1927,102,11
1928,84,11
1929,80,11
1930,105,16
1931,124,23
1932,124,27
1933,135,34
1934,159,45
1935,150,47
1936,137,48
1937,129,49
1938,120,49
1939,123,54
1940,124,59
1941,96,48
1942,96,50
1943,98,54
1944,69,39
1945,51,30
1946,44,27
1947,59,38
1948,42,28
1949,46,32
1950,32,23
1951,34,25
1952,35,26
1953,33,25
1954,36,28
1955,36,28
1956,27,21
1957,37,30
1958,25,20
1959,26,22
1960,29,24
1961,26,22
1962,20,17
1963,15,13
1964,18,16
1965,17,15
1966,9,8
1967,10,9
1968,9,8
1969,10,9
1970,8,7
1971,8,7
1972,6,6
1973,5,5
1974,9,8
1975,0,0
1976,7,7
1977,7,7
1978,6,6
1979,8,8
1980,5,5
1981,8,8
1982,8,8
1983,0,0
1984,6,6
1985,0,0
1986,7,7
1987,7,7
1988,9,9
1989,5,5
1990,5,5
1991,8,8
1992,5,5
1993,6,6
1994,7,7
1995,5,5
1996,6,6
1997,0,0
1998,5,5
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,6,6
2004,7,7
2005,5,5
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,6,6
2015,8,8
2016,5,5
2017,8,8
