YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,6,0
1909,5,0
1910,0,0
1911,0,0
1912,9,0
1913,7,0
1914,7,0
1915,9,0
1916,10,0
1917,14,0
1918,12,0
1919,17,0
1920,7,0
1921,14,0
1922,13,0
1923,25,1
1924,32,2
1925,21,2
1926,24,2
1927,39,4
1928,39,5
1929,48,7
1930,57,9
1931,70,13
1932,64,14
1933,73,18
1934,84,24
1935,122,39
1936,133,46
1937,200,76
1938,222,91
1939,285,126
1940,317,151
1941,345,172
1942,403,211
1943,432,237
1944,467,267
1945,520,310
1946,609,378
1947,691,446
1948,617,413
1949,544,377
1950,515,370
1951,488,357
1952,554,412
1953,512,387
1954,570,438
1955,690,538
1956,801,635
1957,1078,868
1958,1420,1161
1959,1756,1457
1960,1942,1636
1961,1698,1442
1962,1594,1365
1963,1452,1253
1964,1402,1220
1965,1105,969
1966,925,817
1967,820,730
1968,752,675
1969,677,612
1970,669,610
1971,604,553
1972,501,461
1973,470,434
1974,448,416
1975,358,334
1976,417,390
1977,402,378
1978,430,406
1979,494,469
1980,574,547
1981,633,604
1982,598,572
1983,549,526
1984,528,507
1985,573,552
1986,541,522
1987,539,521
1988,506,490
1989,556,540
1990,514,500
1991,452,440
1992,505,493
1993,570,557
1994,602,589
1995,574,563
1996,569,558
1997,555,546
1998,458,451
1999,513,506
2000,566,559
2001,511,505
2002,550,544
2003,526,520
2004,519,514
2005,555,549
2006,521,516
2007,522,517
2008,493,489
2009,402,399
2010,385,382
2011,327,325
2012,309,307
2013,283,282
2014,264,263
2015,247,246
2016,242,242
2017,217,217
