YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,8,0
1913,11,0
1914,12,0
1915,15,0
1916,14,0
1917,15,0
1918,22,0
1919,24,0
1920,22,1
1921,26,1
1922,28,2
1923,16,1
1924,24,3
1925,32,4
1926,15,2
1927,22,4
1928,30,6
1929,24,5
1930,18,4
1931,47,12
1932,41,12
1933,38,12
1934,30,11
1935,41,16
1936,42,18
1937,45,20
1938,33,16
1939,46,24
1940,35,19
1941,44,25
1942,48,28
1943,69,42
1944,67,42
1945,59,38
1946,90,61
1947,91,63
1948,81,58
1949,97,72
1950,97,74
1951,133,102
1952,121,94
1953,124,98
1954,156,125
1955,145,117
1956,152,125
1957,149,124
1958,172,145
1959,157,134
1960,157,135
1961,136,118
1962,152,133
1963,174,153
1964,151,134
1965,130,116
1966,114,102
1967,121,109
1968,122,111
1969,111,102
1970,98,90
1971,116,107
1972,83,77
1973,85,79
1974,88,82
1975,91,85
1976,82,77
1977,93,88
1978,100,95
1979,98,93
1980,121,116
1981,110,106
1982,125,120
1983,146,141
1984,166,160
1985,135,130
1986,148,143
1987,147,143
1988,144,140
1989,150,146
1990,139,136
1991,152,149
1992,134,131
1993,133,130
1994,140,137
1995,156,153
1996,139,137
1997,145,143
1998,142,140
1999,132,130
2000,142,140
2001,114,113
2002,109,108
2003,133,132
2004,131,130
2005,122,121
2006,139,138
2007,124,123
2008,136,135
2009,152,151
2010,111,110
2011,136,135
2012,162,161
2013,163,162
