YOB,Born,Alive
1900,11,0
1901,17,0
1902,12,0
1903,13,0
1904,13,0
1905,9,0
1906,12,0
1907,21,0
1908,6,0
1909,15,0
1910,11,0
1911,12,0
1912,39,0
1913,40,0
1914,37,0
1915,55,1
1916,74,1
1917,76,2
1918,80,2
1919,66,2
1920,69,2
1921,74,4
1922,83,7
1923,78,8
1924,86,11
1925,100,16
1926,92,17
1927,93,19
1928,89,21
1929,100,26
1930,84,24
1931,71,23
1932,75,26
1933,56,21
1934,61,25
1935,57,26
1936,36,17
1937,51,26
1938,39,21
1939,51,30
1940,39,24
1941,39,25
1942,44,29
1943,47,32
1944,44,30
1945,28,20
1946,43,32
1947,36,27
1948,28,22
1949,30,24
1950,36,29
1951,32,26
1952,26,22
1953,34,29
1954,34,29
1955,36,31
1956,34,30
1957,30,26
1958,35,31
1959,36,32
1960,31,28
1961,36,33
1962,34,31
1963,29,27
1964,15,14
1965,18,17
1966,24,22
1967,22,21
1968,29,27
1969,28,26
1970,31,29
1971,27,26
1972,30,29
1973,16,15
1974,11,11
1975,24,23
1976,20,19
1977,13,13
1978,22,21
1979,22,21
1980,16,16
1981,17,17
1982,19,19
1983,10,10
1984,9,9
1985,20,20
1986,10,10
1987,20,20
1988,23,23
1989,6,6
1990,7,7
1991,0,0
1992,10,10
1993,8,8
1994,7,7
1995,6,6
1996,0,0
1997,0,0
1998,0,0
1999,0,0
2000,0,0
2001,0,0
2002,0,0
2003,0,0
2004,0,0
2005,0,0
2006,0,0
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,0,0
2015,0,0
2016,0,0
2017,0,0
