YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,5,0
1910,0,0
1911,0,0
1912,6,0
1913,6,0
1914,0,0
1915,5,0
1916,12,1
1917,15,1
1918,7,0
1919,23,1
1920,8,1
1921,7,1
1922,16,2
1923,11,2
1924,10,2
1925,14,3
1926,11,3
1927,10,3
1928,5,2
1929,7,2
1930,9,3
1931,9,4
1932,6,3
1933,8,4
1934,9,4
1935,7,4
1936,7,4
1937,0,0
1938,6,4
1939,8,5
1940,7,5
1941,5,3
1942,6,4
1943,8,6
1944,0,0
1945,5,4
1946,0,0
1947,5,4
1948,0,0
1949,5,4
1950,0,0
1951,0,0
1952,5,4
1953,0,0
1954,0,0
1955,5,4
1956,6,5
1957,0,0
1958,0,0
1959,0,0
1960,7,6
1961,8,7
1962,7,6
1963,7,6
1964,0,0
1965,0,0
1966,0,0
1967,0,0
1968,8,8
1969,0,0
1970,5,5
1971,0,0
1972,0,0
1973,0,0
1974,0,0
1975,0,0
1976,0,0
1977,0,0
1978,0,0
1979,0,0
1980,5,5
