YOB,Born,Alive
1900,0,0
1901,0,0
1902,5,0
1903,0,0
1904,8,0
1905,0,0
1906,8,0
1907,5,0
1908,9,0
1909,5,0
1910,0,0
1911,0,0
1912,6,0
1913,12,0
1914,11,0
1915,23,0
1916,20,0
1917,10,0
1918,15,0
1919,14,0
1920,20,0
1921,23,1
1922,15,1
1923,27,2
1924,26,2
1925,27,3
1926,35,4
1927,23,3
1928,30,5
1929,26,4
1930,19,4
1931,24,5
1932,26,7
1933,24,7
1934,23,8
1935,14,5
1936,24,10
1937,13,6
1938,22,10
1939,19,10
1940,16,9
1941,15,8
1942,12,7
1943,14,9
1944,23,15
1945,21,14
1946,20,14
1947,24,17
1948,18,13
1949,12,9
1950,14,11
1951,13,10
1952,10,8
1953,17,14
1954,12,10
1955,21,17
1956,17,14
1957,12,10
1958,9,8
1959,13,11
1960,15,13
1961,13,12
1962,12,11
1963,12,11
1964,20,18
1965,11,10
1966,14,13
1967,10,9
1968,15,14
1969,17,16
1970,20,19
1971,33,31
1972,32,30
1973,43,41
1974,54,51
1975,53,51
1976,66,63
1977,64,61
1978,75,72
1979,62,60
1980,60,58
1981,41,40
1982,41,40
1983,32,31
1984,29,28
1985,37,36
1986,22,21
1987,21,21
1988,26,25
1989,35,34
1990,29,28
1991,55,54
1992,54,53
1993,51,50
1994,84,83
1995,90,89
1996,125,123
1997,169,167
1998,250,247
1999,310,306
2000,301,298
2001,379,375
2002,546,541
2003,537,532
2004,519,514
2005,542,537
2006,577,572
2007,768,762
2008,792,786
2009,1050,1043
2010,1119,1112
2011,1572,1562
2012,1833,1822
2013,2075,2063
2014,2405,2392
2015,2807,2792
2016,3114,3098
2017,3559,3542
2018,3915,3897
2019,4582,4562
2020,4345,4327
