YOB,Born,Alive
1900,7,0
1901,5,0
1902,8,0
1903,8,0
1904,6,0
1905,5,0
1906,8,0
1907,5,0
1908,6,0
1909,7,0
1910,7,0
1911,5,0
1912,8,0
1913,12,0
1914,5,0
1915,9,0
1916,7,0
1917,14,1
1918,18,1
1919,17,1
1920,0,0
1921,0,0
1922,11,1
1923,17,3
1924,7,1
1925,12,3
1926,6,2
1927,9,3
1928,14,4
1929,0,0
1930,8,3
1931,11,5
1932,15,7
1933,6,3
1934,0,0
1935,5,3
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,7,5
1941,0,0
1942,6,4
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,6,5
1948,6,5
1949,5,4
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,5,4
