YOB,Born,Alive
1900,503,0
1901,424,0
1902,490,0
1903,469,0
1904,502,0
1905,525,0
1906,554,0
1907,608,0
1908,676,0
1909,625,0
1910,742,0
1911,830,1
1912,1066,2
1913,1214,4
1914,1478,6
1915,1860,9
1916,1964,11
1917,2035,14
1918,2224,17
1919,2061,18
1920,2238,22
1921,2240,62
1922,2179,100
1923,2114,135
1924,2147,175
1925,2097,209
1926,1942,228
1927,1947,264
1928,1721,264
1929,1547,266
1930,1438,273
1931,1344,302
1932,1376,357
1933,1189,350
1934,1231,405
1935,1129,411
1936,1062,423
1937,1042,452
1938,942,441
1939,848,427
1940,869,468
1941,770,433
1942,799,468
1943,785,478
1944,715,453
1945,628,412
1946,632,430
1947,705,496
1948,601,437
1949,555,417
1950,543,421
1951,525,413
1952,505,403
1953,456,369
1954,422,346
1955,432,359
1956,406,342
1957,437,373
1958,384,332
1959,384,337
1960,326,290
1961,333,298
1962,304,273
1963,303,274
1964,304,276
1965,245,224
1966,231,212
1967,201,186
1968,198,184
1969,198,185
1970,191,180
1971,184,173
1972,174,165
1973,177,168
1974,159,151
1975,170,162
1976,170,163
1977,147,141
1978,153,147
1979,143,138
1980,176,170
1981,146,142
1982,166,161
1983,148,144
1984,138,134
1985,159,155
1986,176,172
1987,182,178
1988,214,210
1989,179,176
1990,206,202
1991,195,192
1992,218,214
1993,202,199
1994,202,199
1995,212,209
1996,180,178
1997,179,177
1998,193,191
1999,202,200
2000,192,190
2001,182,180
2002,182,180
2003,176,174
2004,212,210
2005,138,137
2006,178,177
2007,166,165
2008,157,156
2009,135,134
2010,169,168
2011,142,141
2012,135,134
2013,147,146
2014,147,146
2015,145,144
2016,151,150
2017,133,132
2018,125,124
2019,134,133
2020,103,103
