YOB,Born,Alive
1900,21,0
1901,17,0
1902,12,0
1903,16,0
1904,24,0
1905,15,0
1906,26,0
1907,28,0
1908,27,0
1909,33,0
1910,34,0
1911,28,0
1912,39,0
1913,40,0
1914,55,1
1915,60,1
1916,78,1
1917,76,2
1918,67,2
1919,83,2
1920,102,3
1921,98,5
1922,103,8
1923,97,10
1924,121,16
1925,105,17
1926,118,22
1927,111,23
1928,155,36
1929,118,31
1930,129,37
1931,117,37
1932,120,42
1933,100,38
1934,115,48
1935,102,46
1936,112,54
1937,94,48
1938,94,51
1939,74,43
1940,83,51
1941,74,47
1942,82,53
1943,115,77
1944,108,75
1945,90,64
1946,113,83
1947,112,84
1948,132,102
1949,135,107
1950,115,94
1951,164,135
1952,188,157
1953,262,221
1954,240,204
1955,302,260
1956,288,250
1957,329,289
1958,385,341
1959,450,403
1960,515,466
1961,540,491
1962,550,502
1963,717,658
1964,642,592
1965,614,569
1966,681,633
1967,631,590
1968,652,612
1969,647,610
1970,686,650
1971,678,644
1972,608,579
1973,585,558
1974,560,536
1975,496,476
1976,538,517
1977,558,538
1978,585,566
1979,728,706
1980,713,693
1981,773,752
1982,716,697
1983,676,659
1984,644,629
1985,678,663
1986,667,653
1987,624,612
1988,603,592
1989,640,629
1990,601,591
1991,619,609
1992,541,533
1993,555,547
1994,523,516
1995,546,539
1996,576,569
1997,562,555
1998,547,541
1999,497,492
2000,509,504
2001,557,552
2002,559,554
2003,550,545
2004,593,588
2005,541,537
2006,542,538
2007,553,549
2008,492,489
2009,471,468
2010,602,598
2011,542,539
2012,848,844
2013,657,654
2014,619,617
2015,654,653
2016,631,630
2017,615,615
