YOB,Born,Alive
1900,37,0
1901,43,0
1902,42,0
1903,52,0
1904,66,0
1905,56,0
1906,67,0
1907,71,0
1908,91,0
1909,88,0
1910,144,0
1911,159,0
1912,253,0
1913,313,1
1914,438,2
1915,570,3
1916,724,4
1917,708,5
1918,761,6
1919,737,6
1920,737,7
1921,768,21
1922,724,33
1923,729,46
1924,719,59
1925,653,65
1926,613,72
1927,535,73
1928,454,70
1929,387,66
1930,362,69
1931,324,73
1932,326,85
1933,278,82
1934,259,85
1935,238,87
1936,254,101
1937,214,93
1938,192,90
1939,181,91
1940,168,90
1941,138,78
1942,148,87
1943,113,69
1944,70,44
1945,69,45
1946,71,48
1947,70,49
1948,50,36
1949,66,50
1950,57,44
1951,44,35
1952,53,42
1953,44,36
1954,52,43
1955,37,31
1956,41,35
1957,42,36
1958,31,27
1959,33,29
1960,29,26
1961,36,32
1962,26,23
1963,27,24
1964,20,18
1965,10,9
1966,9,8
1967,11,10
1968,16,15
1969,14,13
1970,21,20
1971,9,8
1972,19,18
1973,7,7
1974,11,10
1975,13,12
1976,12,11
1977,12,12
1978,13,13
1979,21,20
1980,21,20
1981,14,14
1982,11,11
1983,6,6
1984,10,10
1985,13,13
1986,16,16
1987,16,16
1988,11,11
1989,22,22
1990,11,11
1991,21,21
1992,16,16
1993,28,28
1994,19,19
1995,17,17
1996,25,25
1997,20,20
1998,28,28
1999,30,30
2000,40,40
2001,26,26
2002,24,24
2003,42,42
2004,26,26
2005,41,41
2006,40,40
2007,43,43
2008,50,50
2009,54,54
2010,59,59
2011,48,48
2012,42,42
2013,62,62
2014,69,69
2015,90,90
2016,87,87
2017,100,100
2018,104,104
2019,99,99
2020,106,106
