YOB,Born,Alive
1900,10,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,7,0
1908,6,0
1909,5,0
1910,0,0
1911,5,0
1912,0,0
1913,11,0
1914,8,0
1915,9,0
1916,8,0
1917,21,0
1918,12,0
1919,12,0
1920,16,0
1921,15,0
1922,20,1
1923,19,1
1924,15,1
1925,14,1
1926,21,2
1927,17,2
1928,14,2
1929,14,2
1930,13,2
1931,21,5
1932,16,4
1933,15,4
1934,6,2
1935,13,5
1936,15,6
1937,14,6
1938,7,3
1939,6,3
1940,13,7
1941,13,7
1942,10,6
1943,17,10
1944,12,8
1945,15,10
1946,15,10
1947,10,7
1948,7,5
1949,9,7
1950,9,7
1951,18,14
1952,8,6
1953,10,8
1954,9,7
1955,13,11
1956,17,14
1957,9,8
1958,11,10
1959,8,7
1960,27,24
1961,15,13
1962,18,16
1963,18,16
1964,19,17
1965,15,14
1966,7,6
1967,17,16
1968,14,13
1969,13,12
1970,9,8
1971,8,8
1972,11,10
1973,14,13
1974,9,9
1975,10,10
1976,7,7
1977,11,11
1978,7,7
1979,13,13
1980,14,14
1981,16,16
1982,10,10
1983,14,14
1984,12,12
1985,13,13
1986,5,5
1987,5,5
1988,7,7
1989,8,8
1990,9,9
1991,10,10
1992,13,13
1993,8,8
1994,8,8
1995,11,11
1996,9,9
1997,11,11
1998,18,18
1999,10,10
2000,7,7
2001,9,9
2002,10,10
2003,12,12
2004,9,9
2005,6,6
2006,9,9
2007,7,7
2008,0,0
2009,7,7
2010,8,8
2011,0,0
2012,5,5
2013,5,5
2014,0,0
2015,10,10
2016,5,5
2017,0,0
2018,8,8
2019,5,5
2020,6,6
