YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,0,0
1912,0,0
1913,0,0
1914,5,0
1915,7,0
1916,8,0
1917,8,0
1918,6,0
1919,10,0
1920,14,0
1921,15,1
1922,10,1
1923,29,3
1924,31,4
1925,41,6
1926,42,8
1927,53,11
1928,47,11
1929,46,12
1930,38,11
1931,21,7
1932,36,13
1933,29,11
1934,41,17
1935,41,18
1936,37,18
1937,31,16
1938,37,20
1939,21,12
1940,35,21
1941,37,23
1942,26,17
1943,39,26
1944,19,13
1945,41,29
1946,41,30
1947,41,31
1948,46,36
1949,53,42
1950,39,32
1951,40,33
1952,31,26
1953,30,25
1954,43,37
1955,53,46
1956,31,27
1957,36,32
1958,38,34
1959,33,30
1960,32,29
1961,29,26
1962,26,24
1963,43,39
1964,29,27
1965,26,24
1966,35,33
1967,23,21
1968,29,27
1969,19,18
1970,32,30
1971,20,19
1972,29,28
1973,24,23
1974,31,30
1975,19,18
1976,29,28
1977,27,26
1978,25,24
1979,26,25
1980,32,31
1981,34,33
1982,35,34
1983,25,24
1984,21,21
1985,25,24
1986,24,23
1987,25,25
1988,22,22
1989,28,28
1990,39,38
1991,27,27
1992,20,20
1993,30,30
1994,26,26
1995,27,27
1996,28,28
1997,26,26
1998,21,21
1999,18,18
2000,21,21
2001,13,13
2002,9,9
2003,19,19
2004,10,10
2005,11,11
2006,14,14
2007,10,10
2008,12,12
2009,12,12
2010,9,9
2011,18,18
2012,8,8
2013,6,6
2014,9,9
2015,6,6
2016,11,11
2017,10,10
