YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,0,0
1913,0,0
1914,0,0
1915,0,0
1916,0,0
1917,7,0
1918,9,1
1919,7,0
1920,7,0
1921,6,1
1922,0,0
1923,6,1
1924,8,2
1925,20,5
1926,14,4
1927,9,3
1928,11,4
1929,16,6
1930,17,7
1931,7,3
1932,8,4
1933,5,2
1934,16,8
1935,8,4
1936,8,4
1937,16,9
1938,13,8
1939,14,9
1940,10,7
1941,21,15
1942,24,17
1943,25,18
1944,27,20
1945,35,27
1946,38,30
1947,36,29
1948,54,44
1949,66,55
1950,67,57
1951,94,80
1952,112,96
1953,98,85
1954,121,106
1955,110,97
1956,98,87
1957,123,110
1958,133,120
1959,137,125
1960,168,154
1961,170,157
1962,163,151
1963,148,137
1964,174,162
1965,156,146
1966,176,165
1967,148,139
1968,159,150
1969,153,145
1970,221,211
1971,198,189
1972,261,250
1973,450,432
1974,389,374
1975,440,424
1976,480,464
1977,471,456
1978,476,462
1979,510,496
1980,518,505
1981,516,503
1982,519,507
1983,440,430
1984,392,384
1985,418,410
1986,465,456
1987,484,475
1988,475,467
1989,555,546
1990,599,590
1991,611,602
1992,629,620
1993,698,689
1994,689,680
1995,654,646
1996,768,759
1997,1393,1378
1998,2476,2452
1999,1763,1747
2000,1640,1626
2001,1621,1608
2002,1598,1585
2003,1652,1639
2004,1613,1601
2005,1615,1603
2006,1536,1525
2007,1742,1730
2008,1338,1330
2009,1111,1104
2010,1165,1158
2011,944,939
2012,882,877
2013,784,780
