YOB,Born,Alive
1900,8,0
1901,0,0
1902,12,0
1903,10,0
1904,7,0
1905,11,0
1906,9,0
1907,9,0
1908,7,0
1909,12,0
1910,18,0
1911,11,0
1912,27,0
1913,42,0
1914,48,0
1915,53,0
1916,43,0
1917,61,0
1918,63,0
1919,65,1
1920,64,1
1921,80,2
1922,93,4
1923,79,5
1924,97,8
1925,106,11
1926,113,13
1927,112,15
1928,138,21
1929,132,23
1930,102,19
1931,101,23
1932,86,22
1933,60,18
1934,66,22
1935,69,25
1936,64,26
1937,59,26
1938,57,27
1939,50,25
1940,45,24
1941,47,26
1942,70,41
1943,55,34
1944,49,31
1945,44,29
1946,52,35
1947,55,39
1948,51,37
1949,50,38
1950,61,47
1951,43,34
1952,54,43
1953,49,40
1954,44,36
1955,52,43
1956,69,58
1957,57,49
1958,65,56
1959,63,55
1960,70,62
1961,68,61
1962,67,60
1963,65,59
1964,60,55
1965,85,78
1966,63,58
1967,61,56
1968,68,63
1969,69,65
1970,62,58
1971,68,64
1972,78,74
1973,58,55
1974,57,54
1975,58,55
1976,50,48
1977,46,44
1978,53,51
1979,66,64
1980,61,59
1981,46,45
1982,52,50
1983,33,32
1984,43,42
1985,44,43
1986,40,39
1987,40,39
1988,40,39
1989,25,25
1990,19,19
1991,19,19
1992,18,18
1993,18,18
1994,18,18
1995,9,9
1996,10,10
1997,5,5
1998,8,8
1999,0,0
2000,11,11
2001,8,8
2002,6,6
2003,5,5
2004,10,10
2005,0,0
2006,0,0
2007,7,7
2008,0,0
2009,0,0
2010,0,0
2011,0,0
2012,0,0
2013,0,0
2014,5,5
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,0,0
