YOB,Born,Alive
1900,52,0
1901,41,0
1902,34,0
1903,40,0
1904,52,0
1905,61,0
1906,69,0
1907,100,0
1908,91,0
1909,116,0
1910,133,0
1911,176,0
1912,268,1
1913,279,1
1914,358,1
1915,508,2
1916,580,3
1917,548,4
1918,571,4
1919,589,5
1920,656,6
1921,612,17
1922,539,25
1923,556,35
1924,595,49
1925,542,54
1926,607,71
1927,604,82
1928,523,80
1929,527,90
1930,509,97
1931,466,105
1932,377,98
1933,441,130
1934,409,135
1935,354,129
1936,340,136
1937,298,129
1938,301,141
1939,267,134
1940,285,153
1941,255,143
1942,262,153
1943,204,124
1944,162,103
1945,121,79
1946,155,105
1947,131,92
1948,129,94
1949,125,94
1950,87,67
1951,110,87
1952,121,97
1953,100,81
1954,76,62
1955,90,75
1956,81,68
1957,64,55
1958,55,48
1959,53,46
1960,68,60
1961,57,51
1962,48,43
1963,48,43
1964,41,37
1965,40,37
1966,31,28
1967,26,24
1968,26,24
1969,32,30
1970,26,24
1971,27,25
1972,30,28
1973,9,9
1974,23,22
1975,18,17
1976,11,11
1977,21,20
1978,28,27
1979,24,23
1980,21,20
1981,28,27
1982,18,17
1983,14,14
1984,27,26
1985,17,17
1986,26,25
1987,24,23
1988,24,24
1989,32,31
1990,22,22
1991,31,30
1992,27,27
1993,32,31
1994,27,27
1995,54,53
1996,44,43
1997,48,47
1998,54,53
1999,66,65
2000,49,48
2001,57,56
2002,71,70
2003,64,63
2004,71,70
2005,65,64
2006,74,73
2007,83,82
2008,102,101
2009,96,95
2010,105,104
2011,99,98
2012,134,133
2013,120,119
2014,144,143
2015,165,164
2016,171,170
2017,165,164
2018,159,158
2019,162,161
2020,141,140
