YOB,Born,Alive
1900,50,0
1901,43,0
1902,48,0
1903,53,0
1904,57,0
1905,79,0
1906,82,0
1907,103,0
1908,129,0
1909,139,0
1910,195,0
1911,199,0
1912,313,1
1913,411,1
1914,568,2
1915,1212,6
1916,1236,7
1917,1281,9
1918,1473,11
1919,1688,15
1920,2433,24
1921,2922,81
1922,2793,128
1923,3211,204
1924,3802,310
1925,3776,376
1926,4004,471
1927,4109,557
1928,4005,615
1929,3853,661
1930,3953,750
1931,3623,813
1932,3575,927
1933,3571,1051
1934,3901,1284
1935,4080,1485
1936,4259,1698
1937,4525,1962
1938,4835,2265
1939,4785,2408
1940,4782,2574
1941,5378,3022
1942,5984,3504
1943,5966,3635
1944,5628,3563
1945,5888,3867
1946,6802,4628
1947,7061,4972
1948,6400,4658
1949,6216,4672
1950,6036,4680
1951,6069,4774
1952,5651,4509
1953,5495,4447
1954,5827,4781
1955,5634,4686
1956,5311,4478
1957,5013,4283
1958,4743,4106
1959,4453,3905
1960,4316,3834
1961,3866,3454
1962,3614,3248
1963,3123,2823
1964,2823,2566
1965,2498,2284
1966,2060,1894
1967,1774,1640
1968,1705,1585
1969,1684,1574
1970,1437,1351
1971,1288,1214
1972,1066,1008
1973,993,942
1974,950,904
1975,859,820
1976,782,748
1977,864,829
1978,757,729
1979,783,756
1980,771,746
1981,784,760
1982,778,755
1983,797,775
1984,617,601
1985,655,639
1986,664,648
1987,668,653
1988,706,691
1989,674,661
1990,632,621
1991,610,599
1992,603,593
1993,559,550
1994,567,558
1995,540,532
1996,531,524
1997,452,446
1998,481,475
1999,462,457
2000,452,447
2001,408,404
2002,399,395
2003,427,423
2004,413,409
2005,469,465
2006,392,389
2007,406,403
2008,399,396
2009,371,368
2010,343,341
2011,399,397
2012,400,398
2013,360,358
2014,438,436
2015,422,420
2016,497,495
2017,507,505
2018,469,467
2019,545,543
2020,579,577
