YOB,Born,Alive
1900,0,0
1901,0,0
1902,0,0
1903,0,0
1904,0,0
1905,0,0
1906,0,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,0,0
1913,0,0
1914,0,0
1915,7,0
1916,0,0
1917,6,0
1918,5,0
1919,10,1
1920,13,1
1921,11,1
1922,8,1
1923,15,2
1924,12,2
1925,25,6
1926,22,6
1927,17,5
1928,26,8
1929,23,8
1930,34,13
1931,30,12
1932,30,13
1933,37,17
1934,36,18
1935,54,29
1936,76,42
1937,67,39
1938,58,36
1939,66,43
1940,54,36
1941,58,40
1942,77,55
1943,54,39
1944,50,37
1945,56,43
1946,72,56
1947,87,69
1948,93,76
1949,80,66
1950,84,71
1951,96,82
1952,101,87
1953,101,88
1954,119,104
1955,78,69
1956,102,91
1957,124,111
1958,104,94
1959,101,92
1960,84,77
1961,106,98
1962,83,77
1963,87,81
1964,81,75
1965,90,84
1966,102,96
1967,111,105
1968,71,67
1969,74,70
1970,72,69
1971,77,74
1972,84,80
1973,71,68
1974,66,63
1975,67,65
1976,75,72
1977,63,61
1978,65,63
1979,65,63
1980,55,54
1981,53,52
1982,47,46
1983,56,55
1984,61,60
1985,49,48
1986,39,38
1987,40,39
1988,22,22
1989,31,30
1990,28,28
1991,31,31
1992,21,21
1993,27,27
1994,39,39
1995,19,19
1996,29,29
1997,24,24
1998,28,28
1999,16,16
2000,15,15
2001,17,17
2002,21,21
2003,26,26
2004,20,20
2005,15,15
2006,18,18
2007,23,23
2008,10,10
2009,16,16
2010,9,9
2011,11,11
2012,18,18
2013,14,14
