YOB,Born,Alive
1900,7,0
1901,5,0
1902,0,0
1903,0,0
1904,9,0
1905,5,0
1906,5,0
1907,0,0
1908,0,0
1909,0,0
1910,0,0
1911,5,0
1912,5,0
1913,11,0
1914,7,0
1915,17,1
1916,12,1
1917,9,0
1918,13,1
1919,12,1
1920,8,1
1921,22,2
1922,12,2
1923,6,1
1924,16,3
1925,7,2
1926,6,2
1927,8,2
1928,6,2
1929,8,3
1930,0,0
1931,8,3
1932,0,0
1933,0,0
1934,0,0
1935,0,0
1936,0,0
1937,0,0
1938,0,0
1939,0,0
1940,0,0
1941,7,5
1942,0,0
1943,0,0
1944,0,0
1945,0,0
1946,0,0
1947,0,0
1948,0,0
1949,0,0
1950,0,0
1951,0,0
1952,0,0
1953,0,0
1954,0,0
1955,6,5
1956,0,0
1957,0,0
1958,0,0
1959,0,0
1960,0,0
1961,0,0
1962,6,6
1963,0,0
1964,0,0
1965,0,0
1966,0,0
1967,5,5
1968,0,0
1969,7,7
1970,6,6
1971,0,0
1972,5,5
1973,10,10
1974,8,8
1975,12,12
1976,10,10
1977,9,9
1978,8,8
1979,0,0
1980,11,11
1981,16,16
1982,17,17
1983,13,13
1984,10,10
1985,13,13
1986,14,14
1987,24,24
1988,24,24
1989,32,31
1990,29,29
1991,25,25
1992,41,40
1993,38,37
1994,33,33
1995,30,30
1996,33,33
1997,31,31
1998,44,44
1999,50,50
2000,56,56
2001,58,58
2002,74,73
2003,71,70
2004,45,45
2005,51,51
2006,57,57
2007,61,61
2008,94,93
2009,125,124
2010,140,139
2011,159,158
2012,229,228
2013,240,239
